"","escola","estudante","desempenho","horas","texp","priv"
"519","AC","519",33.2999992370605,11,2,"pública"
"520","AC","520",52.6000022888184,16,2,"pública"
"521","AC","521",59.8999977111816,15,2,"pública"
"522","AC","522",62.7000007629395,17,2,"pública"
"523","AC","523",23.2999992370605,10,2,"pública"
"524","AC","524",30.7999992370605,13,2,"pública"
"525","AC","525",43.8999977111816,11,2,"pública"
"526","AC","526",47.6000022888184,13,2,"pública"
"527","AC","527",43,15,2,"pública"
"528","AC","528",34.7999992370605,12,2,"pública"
"529","AC","529",36.4000015258789,11,2,"pública"
"530","AC","530",51.1000022888184,16,2,"pública"
"531","AD","531",40.5999984741211,10,2,"pública"
"532","AD","532",58.6999969482422,15,2,"pública"
"533","AD","533",44.5,12,2,"pública"
"534","AD","534",30.2000007629395,12,2,"pública"
"535","AD","535",56.7000007629395,17,2,"pública"
"536","AD","536",17,8,2,"pública"
"537","AD","537",38.6999969482422,14,2,"pública"
"538","AD","538",24.5,6,2,"pública"
"539","AD","539",39.4000015258789,10,2,"pública"
"540","AD","540",37.7000007629395,13,2,"pública"
"541","AD","541",10.5,5,2,"pública"
"542","AD","542",33.5,10,2,"pública"
"543","AD","543",32.2999992370605,11,2,"pública"
"544","AD","544",40.5999984741211,16,2,"pública"
"545","AD","545",28.9000015258789,11,2,"pública"
"546","AD","546",100,28,2,"pública"
"547","AD","547",78.9000015258789,24,2,"pública"
"548","AD","548",70.2000045776367,24,2,"pública"
"549","AD","549",39,14,2,"pública"
"550","AD","550",24.8999996185303,10,2,"pública"
"551","AD","551",35.9000015258789,13,2,"pública"
"552","AD","552",51.7999992370605,18,2,"pública"
"553","AD","553",15.1000003814697,6,2,"pública"
"554","AD","554",60.1000022888184,22,2,"pública"
"555","AD","555",21.8000011444092,5,2,"pública"
"556","AD","556",76.8999938964844,25,2,"pública"
"557","AD","557",45.4000015258789,11,2,"pública"
"558","AE","558",59.8999977111816,19,9,"privada"
"559","AE","559",77,25,9,"privada"
"560","AE","560",83.8000030517578,27,9,"privada"
"561","AE","561",66.5999984741211,23,9,"privada"
"562","AE","562",47.0999984741211,16,9,"privada"
"563","AE","563",85.6999969482422,27,9,"privada"
"564","AE","564",80,23,9,"privada"
"565","AE","565",70.4000015258789,20,9,"privada"
"566","AE","566",76.1999969482422,20,9,"privada"
"567","AE","567",69.0999984741211,18,9,"privada"
"568","AE","568",76.0999984741211,26,9,"privada"
"569","AE","569",32.2999992370605,10,9,"privada"
"570","AE","570",91.8000030517578,27,9,"privada"
"571","AE","571",78.9000015258789,27,9,"privada"
"572","AE","572",48.5,17,9,"privada"
"573","AE","573",78.6999969482422,26,9,"privada"
"574","AE","574",98.5,30,9,"privada"
"575","AE","575",31.1999988555908,9,9,"privada"
"576","AE","576",68.0999984741211,20,9,"privada"
"577","AE","577",95.2999954223633,28,9,"privada"
"578","AE","578",92.0999984741211,26,9,"privada"
"579","AE","579",51.1000022888184,14,9,"privada"
"580","AE","580",60.9000015258789,21,9,"privada"
"581","AE","581",51.7000007629395,19,9,"privada"
"582","AE","582",39.4000015258789,13,9,"privada"
"583","AE","583",90.2000045776367,26,9,"privada"
"584","AE","584",71.0999984741211,24,9,"privada"
"585","AE","585",94.5,26,9,"privada"
"586","AE","586",63.2999992370605,16,9,"privada"
"587","AE","587",97.9000015258789,29,9,"privada"
"588","AE","588",71.5,23,9,"privada"
"589","AE","589",42.7000007629395,13,9,"privada"
"590","AE","590",40.5,13,9,"privada"
"591","AE","591",75.5,20,9,"privada"
"592","AE","592",88.5,30,9,"privada"
"593","AE","593",93.1000061035156,26,9,"privada"
"594","AE","594",80.6000061035156,23,9,"privada"
"595","AE","595",73.2000045776367,21,9,"privada"
"596","AE","596",60.1000022888184,17,9,"privada"
"597","AE","597",55.5,18,9,"privada"
"598","AE","598",38.6000022888184,12,9,"privada"
"599","AE","599",88.5,28,9,"privada"
"600","AE","600",53.2000007629395,14,9,"privada"
"601","AE","601",53.2999992370605,17,9,"privada"
"602","AE","602",80.2000045776367,28,9,"privada"
"603","AE","603",69.8000030517578,23,9,"privada"
"604","AE","604",24,7,9,"privada"
"605","AE","605",95,29,9,"privada"
"606","AE","606",47.9000015258789,18,9,"privada"
"607","AE","607",76.3000030517578,26,9,"privada"
"608","AE","608",65.1999969482422,23,9,"privada"
"609","AE","609",77.5,24,9,"privada"
"610","AE","610",87.6000061035156,27,9,"privada"
"611","AF","611",63.2999992370605,19,2,"pública"
"612","AF","612",71.4000015258789,22,2,"pública"
"613","AF","613",41.1000022888184,13,2,"pública"
"614","AF","614",53.2999992370605,15,2,"pública"
"615","AF","615",68.0999984741211,21,2,"pública"
"616","AF","616",52.5,16,2,"pública"
"617","AF","617",58.2999992370605,20,2,"pública"
"618","AF","618",94.5999984741211,27,2,"pública"
"619","AF","619",50.1000022888184,15,2,"pública"
"620","AF","620",95.1000061035156,27,2,"pública"
"621","AF","621",60.3000030517578,20,2,"pública"
"622","AF","622",91.5999984741211,28,2,"pública"
"623","AF","623",64.2999954223633,18,2,"pública"
"624","AF","624",97,30,2,"pública"
"625","AF","625",31.7000007629395,10,2,"pública"
"626","AF","626",62.3999977111816,21,2,"pública"
"627","AF","627",44.7999992370605,12,2,"pública"
"628","AF","628",71.8000030517578,24,2,"pública"
"629","AF","629",67.3000030517578,21,2,"pública"
"630","AF","630",84,26,2,"pública"
"631","AF","631",78.3000030517578,22,2,"pública"
"632","AF","632",87.6000061035156,26,2,"pública"
"633","AF","633",83.1000061035156,28,2,"pública"
"634","AF","634",74.2999954223633,22,2,"pública"
"635","AF","635",49.5,15,2,"pública"
"636","AF","636",63.6999969482422,19,2,"pública"
"637","AF","637",51.7999992370605,16,2,"pública"
"638","AF","638",32.8000030517578,11,2,"pública"
"639","AG","639",65.4000015258789,20,2,"pública"
"640","AG","640",90,31,2,"pública"
"641","AG","641",78.8000030517578,24,2,"pública"
"642","AG","642",92.3999938964844,28,2,"pública"
"643","AG","643",64,17,2,"pública"
"644","AG","644",97.2999954223633,27,2,"pública"
"645","AG","645",96.8000030517578,27,2,"pública"
"646","AG","646",87.2000045776367,26,2,"pública"
"647","AG","647",84.3999938964844,29,2,"pública"
"648","AG","648",50.1000022888184,18,2,"pública"
"649","AG","649",73.2000045776367,21,2,"pública"
"650","AG","650",86.0999984741211,27,2,"pública"
"651","AG","651",66.9000015258789,23,2,"pública"
"652","AG","652",68.4000015258789,18,2,"pública"
"653","AG","653",78.0999984741211,21,2,"pública"
"654","AG","654",78.5,25,2,"pública"
"655","AG","655",60.5999984741211,17,2,"pública"
"656","AG","656",91.8000030517578,26,2,"pública"
"657","AG","657",45.5999984741211,16,2,"pública"
"658","AG","658",70.6000061035156,24,2,"pública"
"659","AG","659",93.4000015258789,26,2,"pública"
"660","AG","660",81.4000015258789,26,2,"pública"
"661","AG","661",59,19,2,"pública"
"662","AG","662",76,26,2,"pública"
"663","AG","663",98.5,30,2,"pública"
"664","AG","664",82.2999954223633,28,2,"pública"
"665","AG","665",27.7000007629395,9,2,"pública"
"666","AG","666",60.5999984741211,19,2,"pública"
"667","AG","667",64.5999984741211,18,2,"pública"
"668","AH","668",100,31,2,"pública"
"669","AH","669",44.6999969482422,15,2,"pública"
"670","AH","670",82.9000015258789,25,2,"pública"
"671","AH","671",88.8000030517578,26,2,"pública"
"672","AH","672",80.1000061035156,23,2,"pública"
"673","AH","673",60.2000007629395,16,2,"pública"
"674","AH","674",51,15,2,"pública"
"675","AH","675",92.3999938964844,26,2,"pública"
"676","AH","676",23.5999984741211,10,2,"pública"
"677","AH","677",39.5999984741211,13,2,"pública"
"678","AH","678",86.6999969482422,28,2,"pública"
"679","AH","679",42.1999969482422,11,2,"pública"
"680","AH","680",53.6000022888184,16,2,"pública"
"681","AH","681",41,16,2,"pública"
"682","AH","682",52,16,2,"pública"
"683","AH","683",94.3000030517578,27,2,"pública"
"684","AH","684",66.7999954223633,22,2,"pública"
"685","AH","685",26.9000015258789,11,2,"pública"
"686","AH","686",91.0999984741211,28,2,"pública"
"687","AH","687",36.7000007629395,15,2,"pública"
"688","AH","688",41.3000030517578,15,2,"pública"
"689","AH","689",41.3000030517578,16,2,"pública"
"690","AH","690",82.2000045776367,28,2,"pública"
"691","AH","691",52.5,15,2,"pública"
"692","AH","692",81.0999984741211,23,2,"pública"
"693","AH","693",54.6999969482422,19,2,"pública"
"694","AH","694",59.6999969482422,20,2,"pública"
"695","AH","695",83.1999969482422,22,2,"pública"
"696","AH","696",92.5,27,2,"pública"
"697","AH","697",69.0999984741211,21,2,"pública"
"698","AH","698",28.9000015258789,9,2,"pública"
"699","AH","699",40.7999992370605,16,2,"pública"
"700","AH","700",70.4000015258789,20,2,"pública"
"701","AH","701",49.4000015258789,17,2,"pública"
"702","AH","702",46.1000022888184,13,2,"pública"
"703","AH","703",31.3000011444092,13,2,"pública"
"704","AH","704",27.7000007629395,10,2,"pública"
"705","AH","705",61.7999992370605,17,2,"pública"
"706","AH","706",84.7000045776367,24,2,"pública"
"707","AI","707",74.4000015258789,21,2,"pública"
"708","AI","708",65.5,17,2,"pública"
"709","AI","709",46.3999977111816,16,2,"pública"
"710","AI","710",78.4000015258789,27,2,"pública"
"711","AI","711",38.6999969482422,13,2,"pública"
"712","AI","712",41.3000030517578,12,2,"pública"
"713","AI","713",81.1999969482422,25,2,"pública"
"714","AI","714",72.3999938964844,22,2,"pública"
"715","AI","715",61.5,17,2,"pública"
"716","AI","716",74,23,2,"pública"
"717","AI","717",45.5,11,2,"pública"
"718","AI","718",84.5999984741211,28,2,"pública"
"719","AI","719",43.2000007629395,13,2,"pública"
"720","AI","720",45.2000007629395,14,2,"pública"
"721","AI","721",52.1999969482422,14,2,"pública"
"722","AI","722",32.1999969482422,10,2,"pública"
"723","AI","723",44.7999992370605,17,2,"pública"
"724","AI","724",46.3000030517578,12,2,"pública"
"725","AI","725",70.5999984741211,20,2,"pública"
"726","AI","726",72.8000030517578,22,2,"pública"
"727","AI","727",26.6000003814697,8,2,"pública"
"728","AI","728",63.0999984741211,21,2,"pública"
"729","AI","729",67,21,2,"pública"
"730","AI","730",65,23,2,"pública"
"731","AI","731",85.4000015258789,26,2,"pública"
"732","AI","732",52.5,19,2,"pública"
"733","AI","733",36.4000015258789,11,2,"pública"
"734","AI","734",42,12,2,"pública"
"735","AI","735",22.1000003814697,7,2,"pública"
"736","AI","736",73.2000045776367,19,2,"pública"
"737","AI","737",98,30,2,"pública"
"738","AI","738",26.0999984741211,9,2,"pública"
"739","AI","739",91.8999938964844,25,2,"pública"
"740","AI","740",59.7999992370605,18,2,"pública"
"741","AI","741",43.8999977111816,13,2,"pública"
"742","AI","742",54.2999992370605,15,2,"pública"
"743","AI","743",57.8000030517578,18,2,"pública"
"744","AI","744",73.1999969482422,25,2,"pública"
"745","AI","745",96.4000015258789,26,2,"pública"
"746","AI","746",30.9000015258789,12,2,"pública"
"747","AI","747",37.8000030517578,15,2,"pública"
"748","AI","748",54.7999992370605,17,2,"pública"
"749","AI","749",84.7000045776367,24,2,"pública"
"750","AI","750",76,22,2,"pública"
"751","AI","751",65.9000015258789,21,2,"pública"
"752","AI","752",51.3999977111816,17,2,"pública"
"753","AI","753",57.9000015258789,16,2,"pública"
"754","BJ","754",87.5,24,9,"privada"
"755","BJ","755",67.3999938964844,24,9,"privada"
"756","BJ","756",35.5999984741211,13,9,"privada"
"757","BJ","757",64.8000030517578,18,9,"privada"
"758","BJ","758",57.7000007629395,19,9,"privada"
"759","BJ","759",69.1999969482422,21,9,"privada"
"760","BJ","760",76.1999969482422,20,9,"privada"
"761","BJ","761",95.6000061035156,26,9,"privada"
"762","BJ","762",96.6999969482422,27,9,"privada"
"763","BJ","763",41,13,9,"privada"
"764","BJ","764",71.3000030517578,24,9,"privada"
"765","BJ","765",91.8000030517578,27,9,"privada"
"766","BJ","766",88.5999984741211,26,9,"privada"
"767","BJ","767",84.7000045776367,29,9,"privada"
"768","BJ","768",39.2999992370605,15,9,"privada"
"769","BJ","769",81.5999984741211,26,9,"privada"
"770","BJ","770",30.5999984741211,11,9,"privada"
"771","BJ","771",78.8000030517578,23,9,"privada"
"772","BJ","772",53.6999969482422,17,9,"privada"
"773","BJ","773",69.1999969482422,21,9,"privada"
"774","BJ","774",75.8000030517578,23,9,"privada"
"775","BJ","775",80.6999969482422,26,9,"privada"
"776","BJ","776",77.6000061035156,21,9,"privada"
"777","BJ","777",61.1000022888184,16,9,"privada"
"778","BJ","778",48,15,9,"privada"
"779","BJ","779",94.7999954223633,26,9,"privada"
"780","BJ","780",59.5,21,9,"privada"
"781","BJ","781",28.5999984741211,10,9,"privada"
"782","BJ","782",50,15,9,"privada"
"783","BJ","783",65.8000030517578,20,9,"privada"
"784","BJ","784",41.3000030517578,13,9,"privada"
"785","BJ","785",53.6999969482422,14,9,"privada"
"786","BJ","786",39,12,9,"privada"
"787","BJ","787",68.6999969482422,21,9,"privada"
"788","BJ","788",32.2999992370605,12,9,"privada"
"789","BJ","789",59,19,9,"privada"
"790","BJ","790",74.5999984741211,25,9,"privada"
"791","BJ","791",76.6999969482422,24,9,"privada"
"792","BJ","792",69.5999984741211,21,9,"privada"
"793","BJ","793",35.9000015258789,12,9,"privada"
"794","BJ","794",60.5999984741211,17,9,"privada"
"795","BJ","795",64.2999954223633,20,9,"privada"
"796","BJ","796",85.8000030517578,29,9,"privada"
"797","BJ","797",80.6000061035156,25,9,"privada"
"798","BJ","798",65.3000030517578,22,9,"privada"
"799","BJ","799",87.5,25,9,"privada"
"800","BJ","800",99.1999969482422,28,9,"privada"
"801","BJ","801",78.5999984741211,25,9,"privada"
"802","BJ","802",91.0999984741211,28,9,"privada"
"803","BJ","803",91.8999938964844,27,9,"privada"
"804","BJ","804",52.7000007629395,14,9,"privada"
"805","BJ","805",56.5999984741211,17,9,"privada"
"806","BJ","806",97,27,9,"privada"
"807","BJ","807",66.5,21,9,"privada"
"808","BJ","808",65.1999969482422,21,9,"privada"
"809","BJ","809",73.4000015258789,25,9,"privada"
"810","BJ","810",51.3000030517578,18,9,"privada"
"811","BJ","811",76.5999984741211,23,9,"privada"
"812","BJ","812",61,22,9,"privada"
"813","BJ","813",27,10,9,"privada"
"814","BA","814",28.5,9,10,"privada"
"815","BA","815",30.7999992370605,13,10,"privada"
"816","BA","816",36.7000007629395,14,10,"privada"
"817","BA","817",48,17,10,"privada"
"818","BA","818",30.3000030517578,12,10,"privada"
"819","BA","819",47.8000030517578,18,10,"privada"
"820","BA","820",41.7000007629395,13,10,"privada"
"821","BA","821",38.4000015258789,12,10,"privada"
"822","BA","822",78.3000030517578,26,10,"privada"
"823","BA","823",28.5999984741211,12,10,"privada"
"824","BA","824",57.6000022888184,19,10,"privada"
"825","BA","825",55.3000030517578,17,10,"privada"
"826","BA","826",43.2999992370605,15,10,"privada"
"827","BA","827",33.6000022888184,12,10,"privada"
"828","BA","828",63.6999969482422,21,10,"privada"
"829","BA","829",48.2000007629395,15,10,"privada"
"830","BA","830",27.7999992370605,11,10,"privada"
"831","BA","831",32.1999969482422,10,10,"privada"
"832","BA","832",29.1000003814697,11,10,"privada"
"833","BA","833",71.5,25,10,"privada"
"834","BA","834",24.1000003814697,8,10,"privada"
"835","BA","835",42.2999992370605,15,10,"privada"
"836","BA","836",54,19,10,"privada"
"837","BA","837",64.6999969482422,22,10,"privada"
"838","BA","838",26.8000011444092,10,10,"privada"
"839","BA","839",37.7000007629395,13,10,"privada"
"840","BA","840",53.0999984741211,18,10,"privada"
"841","BA","841",48.4000015258789,16,10,"privada"
"842","BA","842",54.5,20,10,"privada"
"843","BA","843",44.6999969482422,14,10,"privada"
"844","BA","844",31.5999984741211,12,10,"privada"
"845","BA","845",25.3999996185303,11,10,"privada"
"846","BA","846",42.2999992370605,13,10,"privada"
"847","BA","847",35.9000015258789,13,10,"privada"
"848","BA","848",36,14,10,"privada"
"849","BA","849",65,20,10,"privada"
"850","BA","850",25.5999984741211,9,10,"privada"
"851","BA","851",30.2000007629395,11,10,"privada"
"852","BA","852",64.0999984741211,22,10,"privada"
"853","BA","853",70.4000015258789,24,10,"privada"
"854","BA","854",57.0999984741211,20,10,"privada"
"855","BA","855",31.7000007629395,13,10,"privada"
"856","BA","856",58.6000022888184,18,10,"privada"
"857","BA","857",13.6999988555908,8,10,"privada"
"858","BA","858",30.9000015258789,11,10,"privada"
"859","BA","859",49.7999992370605,17,10,"privada"
"860","BA","860",33.0999984741211,11,10,"privada"
"861","BA","861",34.0999984741211,14,10,"privada"
"862","BA","862",54.8999977111816,17,10,"privada"
"863","BA","863",59.2000007629395,18,10,"privada"
"864","BA","864",42.3999977111816,13,10,"privada"
"865","BA","865",71.6999969482422,22,10,"privada"
"866","BA","866",59.8999977111816,18,10,"privada"
"867","BA","867",52.8000030517578,18,10,"privada"
"868","BA","868",49.8999977111816,17,10,"privada"
"869","BA","869",83.5,26,10,"privada"
"870","BA","870",44.4000015258789,14,10,"privada"
"871","BA","871",26.7000007629395,12,10,"privada"
"872","BA","872",80.6999969482422,26,10,"privada"
"873","BA","873",34.2000007629395,11,10,"privada"
"874","BA","874",36.1999969482422,12,10,"privada"
"875","BB","875",65.5,21,10,"privada"
"876","BB","876",55.2000007629395,20,10,"privada"
"877","BB","877",62.1999969482422,22,10,"privada"
"878","BB","878",55,20,10,"privada"
"879","BB","879",47.9000015258789,18,10,"privada"
"880","BB","880",44.0999984741211,16,10,"privada"
"881","BB","881",15.6999988555908,5,10,"privada"
"882","BB","882",68.3000030517578,23,10,"privada"
"883","BB","883",62,20,10,"privada"
"884","BB","884",64.8000030517578,20,10,"privada"
"885","BB","885",54.0999984741211,17,10,"privada"
"886","BB","886",65.1999969482422,22,10,"privada"
"887","BB","887",37.1999969482422,12,10,"privada"
"888","BB","888",30.2000007629395,12,10,"privada"
"889","BB","889",37,15,10,"privada"
"890","BB","890",26.4000015258789,10,10,"privada"
"891","BB","891",30,13,10,"privada"
"892","BB","892",59.5999984741211,21,10,"privada"
"893","BB","893",34.5999984741211,12,10,"privada"
"894","BB","894",52.6000022888184,19,10,"privada"
"895","BB","895",53.8000030517578,19,10,"privada"
"896","BB","896",49.5999984741211,18,10,"privada"
"897","BB","897",53.4000015258789,18,10,"privada"
"898","BB","898",61.5999984741211,21,10,"privada"
"899","BB","899",51,18,10,"privada"
"900","BB","900",36.5999984741211,12,10,"privada"
"901","BB","901",39,15,10,"privada"
"902","BB","902",47.6000022888184,18,10,"privada"
"903","BB","903",48.8000030517578,17,10,"privada"
"904","BB","904",53.8999977111816,19,10,"privada"
"905","BB","905",33.0999984741211,11,10,"privada"
"906","BB","906",48.8000030517578,17,10,"privada"
"907","BB","907",58.2000007629395,20,10,"privada"
"908","BB","908",24.6000003814697,9,10,"privada"
"909","BB","909",64,20,10,"privada"
"910","BB","910",58.8000030517578,21,10,"privada"
"911","BB","911",50,17,10,"privada"
"912","BB","912",36.9000015258789,15,10,"privada"
"913","BB","913",24.5,9,10,"privada"
"914","BB","914",57.5,20,10,"privada"
"915","BB","915",62.2999992370605,20,10,"privada"
"916","BB","916",47.9000015258789,15,10,"privada"
"917","BB","917",47.1999969482422,18,10,"privada"
"918","BB","918",63.8999977111816,23,10,"privada"
"919","BB","919",71.5,23,10,"privada"
"920","BB","920",49.7999992370605,16,10,"privada"
"921","BB","921",45.2000007629395,15,10,"privada"
"922","BB","922",46.9000015258789,17,10,"privada"
"923","BB","923",37.8000030517578,14,10,"privada"
"924","BB","924",61.1999969482422,20,10,"privada"
"925","BB","925",56.7000007629395,21,10,"privada"
"926","BB","926",65.9000015258789,21,10,"privada"
"927","BB","927",58.6999969482422,21,10,"privada"
"928","BB","928",47.2999992370605,17,10,"privada"
"929","BB","929",49.2999992370605,16,10,"privada"
"930","BB","930",79.5999984741211,25,10,"privada"
"931","BB","931",51.9000015258789,18,10,"privada"
"932","BB","932",67.9000015258789,21,10,"privada"
"933","BB","933",65.5,21,10,"privada"
"934","BB","934",58.6000022888184,19,10,"privada"
"935","BB","935",40.3000030517578,14,10,"privada"
"936","BB","936",16.9000015258789,9,10,"privada"
"937","BB","937",15.8999996185303,5,10,"privada"
"938","BB","938",60.2000007629395,22,10,"privada"
"939","BB","939",51.7000007629395,17,10,"privada"
"940","BB","940",61.7000007629395,21,10,"privada"
"941","BB","941",76,25,10,"privada"
"942","BC","942",98.3000030517578,30,2,"pública"
"943","BC","943",96.4000015258789,28,2,"pública"
"944","BC","944",68.8000030517578,21,2,"pública"
"945","BC","945",96.3000030517578,28,2,"pública"
"946","BC","946",98.1000061035156,29,2,"pública"
"947","BC","947",60.7999992370605,20,2,"pública"
"948","BC","948",82.3999938964844,23,2,"pública"
"949","BC","949",31.3999977111816,11,2,"pública"
"950","BC","950",76.6999969482422,26,2,"pública"
"951","BC","951",48.4000015258789,15,2,"pública"
"952","BC","952",100,31,2,"pública"
"953","BC","953",76.5,25,2,"pública"
"954","BC","954",66,20,2,"pública"
"955","BC","955",80.8000030517578,28,2,"pública"
"956","BC","956",74.3000030517578,23,2,"pública"
"957","BC","957",53.0999984741211,13,2,"pública"
"958","BC","958",89.1999969482422,26,2,"pública"
"959","BC","959",89.1999969482422,27,2,"pública"
"960","BC","960",72.0999984741211,22,2,"pública"
"961","BC","961",55.1000022888184,15,2,"pública"
"962","BC","962",42.2999992370605,10,2,"pública"
"963","BC","963",68.6999969482422,21,2,"pública"
"964","BC","964",57.6000022888184,21,2,"pública"
"965","BC","965",76.8000030517578,27,2,"pública"
"966","BC","966",94.7999954223633,27,2,"pública"
"967","BC","967",68.2000045776367,20,2,"pública"
"968","BC","968",89.7999954223633,27,2,"pública"
"969","BC","969",51,17,2,"pública"
"970","BC","970",78.8000030517578,25,2,"pública"
"971","BC","971",89.0999984741211,27,2,"pública"
"972","BC","972",47.2999992370605,16,2,"pública"
"973","BC","973",67.8000030517578,21,2,"pública"
"974","BC","974",61.9000015258789,19,2,"pública"
"975","BC","975",71.6999969482422,21,2,"pública"
"976","BC","976",58.6999969482422,16,2,"pública"
"977","BC","977",49.8999977111816,17,2,"pública"
"978","BC","978",71.4000015258789,23,2,"pública"
"979","BC","979",70,22,2,"pública"
"980","BC","980",91.8000030517578,28,2,"pública"
"981","BC","981",53.8999977111816,17,2,"pública"
"982","BC","982",50.7000007629395,17,2,"pública"
"983","BC","983",38.2999992370605,12,2,"pública"
"984","BC","984",80.6999969482422,23,2,"pública"
"985","BC","985",94,27,2,"pública"
"986","BC","986",51.5999984741211,16,2,"pública"
"987","BC","987",90,28,2,"pública"
"988","BC","988",60.9000015258789,17,2,"pública"
"989","BD","989",79.7000045776367,24,9,"privada"
"990","BD","990",58.6000022888184,21,9,"privada"
"991","BD","991",73.3000030517578,22,9,"privada"
"992","BD","992",40.9000015258789,13,9,"privada"
"993","BD","993",46.7000007629395,14,9,"privada"
"994","BD","994",83.3000030517578,28,9,"privada"
"995","BD","995",84.3999938964844,29,9,"privada"
"996","BD","996",83.5999984741211,29,9,"privada"
"997","BD","997",67.6999969482422,23,9,"privada"
"998","BD","998",53.0999984741211,16,9,"privada"
"999","BD","999",73.3000030517578,26,9,"privada"
"1000","BD","1000",53.8000030517578,19,9,"privada"
"1001","BD","1001",83.4000015258789,26,9,"privada"
"1002","BD","1002",32.7000007629395,10,9,"privada"
"1003","BD","1003",44.6999969482422,17,9,"privada"
"1004","BD","1004",88.5999984741211,28,9,"privada"
"1005","BD","1005",57.6000022888184,19,9,"privada"
"1006","BD","1006",79.8999938964844,27,9,"privada"
"1007","BD","1007",34.4000015258789,11,9,"privada"
"1008","BD","1008",44.5999984741211,17,9,"privada"
"1009","BD","1009",79.3999938964844,26,9,"privada"
"1010","BD","1010",46.9000015258789,16,9,"privada"
"1011","BD","1011",69.0999984741211,22,9,"privada"
"1012","BD","1012",56,20,9,"privada"
"1013","BD","1013",42.5,15,9,"privada"
"1014","BD","1014",76.3000030517578,25,9,"privada"
"1015","BD","1015",41.5999984741211,14,9,"privada"
"1016","BD","1016",85.8000030517578,29,9,"privada"
"1017","BD","1017",62.9000015258789,22,9,"privada"
"1018","BD","1018",33.5,14,9,"privada"
"1019","BD","1019",58.2000007629395,18,9,"privada"
"1020","BD","1020",38.4000015258789,12,9,"privada"
"1021","BD","1021",51.3000030517578,19,9,"privada"
"1022","BD","1022",45.7000007629395,17,9,"privada"
