"","escola","estudante","desempenho","horas","texp","priv"
"1512","CE","1512",49.6999969482422,17,2,"pública"
"1513","CE","1513",36.5999984741211,14,2,"pública"
"1514","CE","1514",100,29,2,"pública"
"1515","CE","1515",47.9000015258789,15,2,"pública"
"1516","CE","1516",41.3999977111816,10,2,"pública"
"1517","CE","1517",60.7000007629395,16,2,"pública"
"1518","CE","1518",30,6,2,"pública"
"1519","CE","1519",84,28,2,"pública"
"1520","CE","1520",80.5,27,2,"pública"
"1521","CE","1521",53.4000015258789,18,2,"pública"
"1522","CE","1522",78.8000030517578,24,2,"pública"
"1523","CE","1523",10.5,6,2,"pública"
"1524","CE","1524",40.2000007629395,15,2,"pública"
"1525","CE","1525",72.0999984741211,23,2,"pública"
"1526","CE","1526",35,11,2,"pública"
"1527","CE","1527",50.5,15,2,"pública"
"1528","CE","1528",69.5,21,2,"pública"
"1529","CE","1529",42.1999969482422,13,2,"pública"
"1530","CE","1530",80.6000061035156,22,2,"pública"
"1531","CE","1531",73.5999984741211,26,2,"pública"
"1532","CE","1532",69,23,2,"pública"
"1533","CE","1533",42.8000030517578,13,2,"pública"
"1534","CE","1534",54.0999984741211,14,2,"pública"
"1535","CE","1535",47.7000007629395,16,2,"pública"
"1536","CE","1536",46,15,2,"pública"
"1537","CE","1537",36,12,2,"pública"
"1538","CE","1538",94,26,2,"pública"
"1539","CE","1539",22.2999992370605,7,2,"pública"
"1540","CE","1540",60.5,19,2,"pública"
"1541","CE","1541",68.9000015258789,21,2,"pública"
"1542","CE","1542",57.0999984741211,21,2,"pública"
"1543","CE","1543",49.2999992370605,12,2,"pública"
"1544","CE","1544",51.3000030517578,14,2,"pública"
"1545","CE","1545",69.8000030517578,18,2,"pública"
"1546","CE","1546",47.7000007629395,18,2,"pública"
"1547","CE","1547",56,14,2,"pública"
"1548","CE","1548",78.5999984741211,27,2,"pública"
"1549","CE","1549",26.3000011444092,5,2,"pública"
"1550","CE","1550",42.3999977111816,14,2,"pública"
"1551","CE","1551",88.3000030517578,24,2,"pública"
"1552","CE","1552",96.0999984741211,27,2,"pública"
"1553","CE","1553",24.2000007629395,10,2,"pública"
"1554","CF","1554",68.4000015258789,24,2,"pública"
"1555","CF","1555",89.3000030517578,27,2,"pública"
"1556","CF","1556",66.1999969482422,21,2,"pública"
"1557","CF","1557",68.5,24,2,"pública"
"1558","CF","1558",61,21,2,"pública"
"1559","CF","1559",65,22,2,"pública"
"1560","CF","1560",57.8000030517578,16,2,"pública"
"1561","CF","1561",52.5,16,2,"pública"
"1562","CF","1562",35.2000007629395,11,2,"pública"
"1563","CF","1563",90.2999954223633,26,2,"pública"
"1564","CF","1564",92.7999954223633,25,2,"pública"
"1565","CF","1565",41.7999992370605,15,2,"pública"
"1566","CF","1566",78.8000030517578,27,2,"pública"
"1567","CF","1567",35.3000030517578,11,2,"pública"
"1568","CF","1568",51.5999984741211,18,2,"pública"
"1569","CF","1569",79.1999969482422,21,2,"pública"
"1570","CF","1570",67.1999969482422,21,2,"pública"
"1571","CF","1571",71.4000015258789,22,2,"pública"
"1572","CF","1572",54.6999969482422,18,2,"pública"
"1573","CF","1573",64.1999969482422,19,2,"pública"
"1574","CF","1574",53.2999992370605,13,2,"pública"
"1575","CF","1575",67,23,2,"pública"
"1576","CF","1576",84.8999938964844,23,2,"pública"
"1577","CF","1577",90.6999969482422,27,2,"pública"
"1578","CF","1578",60.4000015258789,18,2,"pública"
"1579","CF","1579",47.1999969482422,15,2,"pública"
"1580","CF","1580",59.2000007629395,17,2,"pública"
"1581","CF","1581",64.5,19,2,"pública"
"1582","CF","1582",84.7999954223633,26,2,"pública"
"1583","CF","1583",66.4000015258789,21,2,"pública"
"1584","CF","1584",84.8999938964844,24,2,"pública"
"1585","CF","1585",43.6999969482422,14,2,"pública"
"1586","CF","1586",78.8000030517578,25,2,"pública"
"1587","CF","1587",50.2000007629395,16,2,"pública"
"1588","CF","1588",60.5999984741211,20,2,"pública"
"1589","CF","1589",40.4000015258789,15,2,"pública"
"1590","CF","1590",69.6999969482422,23,2,"pública"
"1591","CF","1591",37.0999984741211,12,2,"pública"
"1592","CF","1592",37,13,2,"pública"
"1593","CF","1593",44.5999984741211,12,2,"pública"
"1594","CF","1594",59.0999984741211,20,2,"pública"
"1595","CF","1595",69.5999984741211,21,2,"pública"
"1596","CG","1596",51.5999984741211,19,2,"pública"
"1597","CG","1597",23,9,2,"pública"
"1598","CG","1598",42.7000007629395,12,2,"pública"
"1599","CG","1599",67.3999938964844,19,2,"pública"
"1600","CG","1600",57.5,18,2,"pública"
"1601","CG","1601",69,24,2,"pública"
"1602","CG","1602",24.5,7,2,"pública"
"1603","CG","1603",30.2000007629395,13,2,"pública"
"1604","CG","1604",80,27,2,"pública"
"1605","CG","1605",30.7999992370605,10,2,"pública"
"1606","CG","1606",45.3000030517578,11,2,"pública"
"1607","CG","1607",40.3000030517578,11,2,"pública"
"1608","CG","1608",23.1999988555908,10,2,"pública"
"1609","CG","1609",38.5,10,2,"pública"
"1610","CG","1610",62.0999984741211,18,2,"pública"
"1611","CG","1611",20.2999992370605,9,2,"pública"
"1612","CG","1612",80.4000015258789,22,2,"pública"
"1613","CG","1613",23.5999984741211,6,2,"pública"
"1614","CG","1614",61.1000022888184,21,2,"pública"
"1615","CG","1615",36.5,14,2,"pública"
"1616","CG","1616",16.9000015258789,9,2,"pública"
"1617","CG","1617",31.7999992370605,13,2,"pública"
"1618","CG","1618",29.7000007629395,7,2,"pública"
"1619","CG","1619",48.0999984741211,18,2,"pública"
"1620","CG","1620",19.3000011444092,7,2,"pública"
"1621","CG","1621",97.9000015258789,29,2,"pública"
"1622","CG","1622",58.4000015258789,18,2,"pública"
"1623","CG","1623",59.2000007629395,19,2,"pública"
"1624","CG","1624",69.0999984741211,22,2,"pública"
"1625","CG","1625",61.5,21,2,"pública"
"1626","CG","1626",69.8999938964844,18,2,"pública"
"1627","CG","1627",20.2000007629395,10,2,"pública"
"1628","CG","1628",43.2999992370605,11,2,"pública"
"1629","CG","1629",29.7999992370605,9,2,"pública"
"1630","CG","1630",66,19,2,"pública"
"1631","CG","1631",82.7000045776367,22,2,"pública"
"1632","CG","1632",64.8000030517578,23,2,"pública"
"1633","CG","1633",36.3999977111816,12,2,"pública"
"1634","CG","1634",34.2999992370605,14,2,"pública"
"1635","CG","1635",21.3000011444092,8,2,"pública"
"1636","CG","1636",35.4000015258789,11,2,"pública"
"1637","CG","1637",24.7999992370605,9,2,"pública"
"1638","CG","1638",20.3999996185303,8,2,"pública"
"1639","CH","1639",98.8000030517578,25,20,"privada"
"1640","CH","1640",97,25,20,"privada"
"1641","CH","1641",100.600006103516,25,20,"privada"
"1642","CH","1642",95.9000015258789,24,20,"privada"
"1643","CH","1643",102.399993896484,28,20,"privada"
"1644","CH","1644",76.5,19,20,"privada"
"1645","CH","1645",108,31,20,"privada"
"1646","CH","1646",91.4000015258789,25,20,"privada"
"1647","CH","1647",101.300003051758,26,20,"privada"
"1648","CH","1648",80.9000015258789,22,20,"privada"
"1649","CH","1649",94.3000030517578,24,20,"privada"
"1650","CH","1650",106.300003051758,28,20,"privada"
"1651","CH","1651",85.3999938964844,22,20,"privada"
"1652","CH","1652",99.5,27,20,"privada"
"1653","CH","1653",106.300003051758,28,20,"privada"
"1654","CH","1654",79.7999954223633,21,20,"privada"
"1655","CH","1655",76.0999984741211,20,20,"privada"
"1656","CH","1656",96.5999984741211,24,20,"privada"
"1657","CH","1657",85,22,20,"privada"
"1658","CH","1658",94.4000015258789,23,20,"privada"
"1659","CH","1659",97.5999984741211,24,20,"privada"
"1660","CH","1660",82.8000030517578,20,20,"privada"
"1661","CH","1661",83.1999969482422,20,20,"privada"
"1662","CH","1662",101.900001525879,29,20,"privada"
"1663","CH","1663",91.6999969482422,23,20,"privada"
"1664","CH","1664",106.5,30,20,"privada"
"1665","CH","1665",69.8000030517578,16,20,"privada"
"1666","CH","1666",88,24,20,"privada"
"1667","CH","1667",91.1999969482422,25,20,"privada"
"1668","CH","1668",92.7999954223633,24,20,"privada"
"1669","CH","1669",102.300003051758,28,20,"privada"
"1670","CH","1670",90.5,25,20,"privada"
"1671","CH","1671",84.6999969482422,23,20,"privada"
"1672","CH","1672",100.099998474121,26,20,"privada"
"1673","CH","1673",88.2999954223633,24,20,"privada"
"1674","CH","1674",85.8000030517578,23,20,"privada"
"1675","CH","1675",62.6999969482422,14,20,"privada"
"1676","CH","1676",89.8000030517578,23,20,"privada"
"1677","CH","1677",95.3999938964844,26,20,"privada"
"1678","CH","1678",76.2000045776367,18,20,"privada"
"1679","CH","1679",95.7000045776367,25,20,"privada"
"1680","CH","1680",85.9000015258789,21,20,"privada"
"1681","CH","1681",63.9000015258789,15,20,"privada"
"1682","CH","1682",54.5999984741211,11,20,"privada"
"1683","CH","1683",88,24,20,"privada"
"1684","CH","1684",97.7000045776367,25,20,"privada"
"1685","CH","1685",65.6999969482422,17,20,"privada"
"1686","CH","1686",77.0999984741211,18,20,"privada"
"1687","CI","1687",74.6999969482422,21,2,"pública"
"1688","CI","1688",38.5999984741211,12,2,"pública"
"1689","CI","1689",57.6000022888184,19,2,"pública"
"1690","CI","1690",55.7000007629395,15,2,"pública"
"1691","CI","1691",66.3000030517578,18,2,"pública"
"1692","CI","1692",65.3000030517578,21,2,"pública"
"1693","CI","1693",97.5,29,2,"pública"
"1694","CI","1694",40.4000015258789,16,2,"pública"
"1695","CI","1695",68.5,21,2,"pública"
"1696","CI","1696",48.8000030517578,13,2,"pública"
"1697","CI","1697",28.5999984741211,9,2,"pública"
"1698","CI","1698",32.7000007629395,13,2,"pública"
"1699","CI","1699",40.7000007629395,13,2,"pública"
"1700","CI","1700",40.7000007629395,12,2,"pública"
"1701","CI","1701",79.1999969482422,22,2,"pública"
"1702","CI","1702",27.2999992370605,11,2,"pública"
"1703","CI","1703",93.8000030517578,29,2,"pública"
"1704","CI","1704",20.3999996185303,9,2,"pública"
"1705","CI","1705",42.2999992370605,16,2,"pública"
"1706","CI","1706",70.3000030517578,22,2,"pública"
"1707","CI","1707",38.8999977111816,14,2,"pública"
"1708","CI","1708",71.7999954223633,19,2,"pública"
"1709","CI","1709",36.5,8,2,"pública"
"1710","CI","1710",55.2000007629395,17,2,"pública"
"1711","CI","1711",37.0999984741211,10,2,"pública"
"1712","CI","1712",73.5999984741211,25,2,"pública"
"1713","CI","1713",17,6,2,"pública"
"1714","CI","1714",91.3000030517578,27,2,"pública"
"1715","CI","1715",59.8999977111816,15,2,"pública"
"1716","CI","1716",32.2999992370605,10,2,"pública"
"1717","CI","1717",29.7999992370605,7,2,"pública"
"1718","CI","1718",61.1000022888184,20,2,"pública"
"1719","CI","1719",46.3000030517578,16,2,"pública"
"1720","CI","1720",26.1999988555908,7,2,"pública"
"1721","CI","1721",43,16,2,"pública"
"1722","CI","1722",30,7,2,"pública"
"1723","CI","1723",51.9000015258789,14,2,"pública"
"1724","CI","1724",47,12,2,"pública"
"1725","CI","1725",74.8999938964844,23,2,"pública"
"1726","CI","1726",55.7999992370605,17,2,"pública"
"1727","CI","1727",15.6999988555908,7,2,"pública"
"1728","CI","1728",56.1000022888184,19,2,"pública"
"1729","CI","1729",81.1999969482422,25,2,"pública"
"1730","CI","1730",78.5999984741211,27,2,"pública"
"1731","CI","1731",33.0999984741211,7,2,"pública"
"1732","CI","1732",15.6999988555908,6,2,"pública"
"1733","DJ","1733",92.0999984741211,26,2,"pública"
"1734","DJ","1734",89.8999938964844,27,2,"pública"
"1735","DJ","1735",30,8,2,"pública"
"1736","DJ","1736",22.2000007629395,7,2,"pública"
"1737","DJ","1737",67.3000030517578,23,2,"pública"
"1738","DJ","1738",57.7000007629395,19,2,"pública"
"1739","DJ","1739",87.6000061035156,26,2,"pública"
"1740","DJ","1740",87.5,26,2,"pública"
"1741","DJ","1741",76.5999984741211,26,2,"pública"
"1742","DJ","1742",48.8999977111816,14,2,"pública"
"1743","DJ","1743",55.5,17,2,"pública"
"1744","DJ","1744",78.2000045776367,22,2,"pública"
"1745","DJ","1745",57.0999984741211,20,2,"pública"
"1746","DJ","1746",68.5,21,2,"pública"
"1747","DJ","1747",90,26,2,"pública"
"1748","DJ","1748",60.4000015258789,19,2,"pública"
"1749","DJ","1749",63.8999977111816,19,2,"pública"
"1750","DJ","1750",27.7000007629395,10,2,"pública"
"1751","DJ","1751",58,15,2,"pública"
"1752","DJ","1752",66.4000015258789,20,2,"pública"
"1753","DJ","1753",34.8999977111816,14,2,"pública"
"1754","DJ","1754",79.1999969482422,21,2,"pública"
"1755","DJ","1755",86.1999969482422,24,2,"pública"
"1756","DJ","1756",53.5,16,2,"pública"
"1757","DJ","1757",15.3999996185303,6,2,"pública"
"1758","DJ","1758",49.6999969482422,17,2,"pública"
"1759","DJ","1759",53.2000007629395,15,2,"pública"
"1760","DJ","1760",73.5999984741211,20,2,"pública"
"1761","DJ","1761",75.7000045776367,20,2,"pública"
"1762","DJ","1762",44.4000015258789,11,2,"pública"
"1763","DJ","1763",92.5,28,2,"pública"
"1764","DJ","1764",48.6000022888184,12,2,"pública"
"1765","DJ","1765",33.5,12,2,"pública"
"1766","DJ","1766",53.5,17,2,"pública"
"1767","DJ","1767",61.1999969482422,20,2,"pública"
"1768","DJ","1768",65.8000030517578,20,2,"pública"
"1769","DJ","1769",18.5999984741211,8,2,"pública"
"1770","DJ","1770",74,22,2,"pública"
"1771","DJ","1771",48.6000022888184,12,2,"pública"
"1772","DJ","1772",40.5999984741211,14,2,"pública"
"1773","DJ","1773",46.9000015258789,13,2,"pública"
"1774","DJ","1774",65.3000030517578,18,2,"pública"
"1775","DJ","1775",88,24,2,"pública"
"1776","DJ","1776",35.1000022888184,11,2,"pública"
"1777","DJ","1777",72.3999938964844,22,2,"pública"
"1778","DJ","1778",35.0999984741211,10,2,"pública"
"1779","DJ","1779",74.8999938964844,23,2,"pública"
"1780","DJ","1780",92.2999954223633,28,2,"pública"
"1781","DJ","1781",25.1000003814697,6,2,"pública"
"1782","DJ","1782",84.8999938964844,25,2,"pública"
"1783","DJ","1783",83.9000015258789,29,2,"pública"
"1784","DJ","1784",72.6000061035156,20,2,"pública"
"1785","DJ","1785",69.6999969482422,20,2,"pública"
"1786","DA","1786",33.2999992370605,12,19,"privada"
"1787","DA","1787",46.5999984741211,17,19,"privada"
"1788","DA","1788",75.8000030517578,26,19,"privada"
"1789","DA","1789",81.5,25,19,"privada"
"1790","DA","1790",64.5,23,19,"privada"
"1791","DA","1791",79.8999938964844,26,19,"privada"
"1792","DA","1792",69.2999954223633,21,19,"privada"
"1793","DA","1793",74.8999938964844,24,19,"privada"
"1794","DA","1794",52.2999992370605,18,19,"privada"
"1795","DA","1795",39.6999969482422,15,19,"privada"
"1796","DA","1796",53.2999992370605,17,19,"privada"
"1797","DA","1797",51.3000030517578,19,19,"privada"
"1798","DA","1798",30.3000030517578,11,19,"privada"
"1799","DA","1799",49.2999992370605,15,19,"privada"
"1800","DA","1800",79.0999984741211,24,19,"privada"
"1801","DA","1801",64.0999984741211,21,19,"privada"
"1802","DA","1802",59.2999992370605,19,19,"privada"
"1803","DA","1803",59,20,19,"privada"
"1804","DA","1804",65.5,22,19,"privada"
"1805","DA","1805",68,23,19,"privada"
"1806","DA","1806",82.0999984741211,26,19,"privada"
"1807","DA","1807",88.1000061035156,27,19,"privada"
"1808","DA","1808",90,28,19,"privada"
"1809","DA","1809",83.6999969482422,28,19,"privada"
"1810","DA","1810",64.8999938964844,22,19,"privada"
"1811","DA","1811",66.1999969482422,22,19,"privada"
"1812","DA","1812",58.8000030517578,19,19,"privada"
"1813","DA","1813",69.5999984741211,23,19,"privada"
"1814","DA","1814",11.4000015258789,4,19,"privada"
"1815","DA","1815",57.2999992370605,18,19,"privada"
"1816","DA","1816",78.5999984741211,24,19,"privada"
"1817","DA","1817",41.5999984741211,16,19,"privada"
"1818","DA","1818",68.3000030517578,24,19,"privada"
"1819","DA","1819",61.3000030517578,19,19,"privada"
"1820","DA","1820",51.7000007629395,17,19,"privada"
"1821","DA","1821",43.2999992370605,16,19,"privada"
"1822","DA","1822",28.8000011444092,11,19,"privada"
"1823","DA","1823",49.5999984741211,15,19,"privada"
"1824","DA","1824",36.1999969482422,13,19,"privada"
"1825","DA","1825",56.7000007629395,18,19,"privada"
"1826","DA","1826",79.8999938964844,26,19,"privada"
"1827","DA","1827",28.9000015258789,10,19,"privada"
"1828","DA","1828",81.8999938964844,26,19,"privada"
"1829","DA","1829",69.1999969482422,23,19,"privada"
"1830","DA","1830",72.3999938964844,22,19,"privada"
"1831","DA","1831",69.2999954223633,24,19,"privada"
"1832","DA","1832",47.9000015258789,15,19,"privada"
"1833","DA","1833",75.9000015258789,25,19,"privada"
"1834","DA","1834",73.6999969482422,25,19,"privada"
"1835","DA","1835",69.1999969482422,21,19,"privada"
"1836","DA","1836",66.5,19,19,"privada"
"1837","DA","1837",46.1999969482422,15,19,"privada"
"1838","DA","1838",72,23,19,"privada"
"1839","DA","1839",17.2999992370605,8,19,"privada"
"1840","DA","1840",75.9000015258789,24,19,"privada"
"1841","DA","1841",68.3000030517578,23,19,"privada"
"1842","DA","1842",57.6000022888184,21,19,"privada"
"1843","DA","1843",24.7999992370605,9,19,"privada"
"1844","DA","1844",51.3999977111816,18,19,"privada"
"1845","DB","1845",92.9000015258789,28,9,"privada"
"1846","DB","1846",74.5,21,9,"privada"
"1847","DB","1847",89.0999984741211,25,9,"privada"
"1848","DB","1848",94.3000030517578,27,9,"privada"
"1849","DB","1849",58.6999969482422,16,9,"privada"
"1850","DB","1850",75.1000061035156,22,9,"privada"
"1851","DB","1851",41.1000022888184,11,9,"privada"
"1852","DB","1852",73.6999969482422,21,9,"privada"
"1853","DB","1853",85.9000015258789,23,9,"privada"
"1854","DB","1854",81,23,9,"privada"
"1855","DB","1855",87,27,9,"privada"
"1856","DB","1856",63.6000022888184,19,9,"privada"
"1857","DB","1857",50.7000007629395,13,9,"privada"
"1858","DB","1858",99.5,30,9,"privada"
"1859","DB","1859",78.5999984741211,24,9,"privada"
"1860","DB","1860",83.4000015258789,23,9,"privada"
"1861","DB","1861",86,26,9,"privada"
"1862","DB","1862",68.9000015258789,20,9,"privada"
"1863","DB","1863",79.8000030517578,22,9,"privada"
"1864","DB","1864",94.5999984741211,27,9,"privada"
"1865","DB","1865",59.8999977111816,18,9,"privada"
"1866","DC","1866",57.9000015258789,18,2,"pública"
"1867","DC","1867",81.6999969482422,27,2,"pública"
"1868","DC","1868",30.7000007629395,10,2,"pública"
"1869","DC","1869",61.7000007629395,20,2,"pública"
"1870","DC","1870",52.6000022888184,18,2,"pública"
"1871","DC","1871",48.4000015258789,16,2,"pública"
"1872","DC","1872",19.6000003814697,9,2,"pública"
"1873","DC","1873",50.4000015258789,18,2,"pública"
"1874","DC","1874",42.2999992370605,16,2,"pública"
"1875","DC","1875",35.4000015258789,11,2,"pública"
"1876","DC","1876",42.3999977111816,12,2,"pública"
"1877","DC","1877",41.3999977111816,12,2,"pública"
"1878","DC","1878",71.4000015258789,22,2,"pública"
"1879","DC","1879",42.6000022888184,11,2,"pública"
"1880","DC","1880",63.4000015258789,17,2,"pública"
"1881","DC","1881",71.4000015258789,21,2,"pública"
"1882","DC","1882",32.2999992370605,8,2,"pública"
"1883","DC","1883",40,13,2,"pública"
"1884","DC","1884",78.3000030517578,21,2,"pública"
"1885","DC","1885",78.9000015258789,24,2,"pública"
"1886","DC","1886",51.7999992370605,16,2,"pública"
"1887","DC","1887",37.7999992370605,9,2,"pública"
"1888","DC","1888",28.6999988555908,8,2,"pública"
"1889","DC","1889",34.9000015258789,8,2,"pública"
"1890","DC","1890",43.6000022888184,14,2,"pública"
"1891","DC","1891",40.7000007629395,16,2,"pública"
"1892","DC","1892",38.4000015258789,13,2,"pública"
"1893","DC","1893",31.7999992370605,11,2,"pública"
"1894","DC","1894",71.0999984741211,23,2,"pública"
"1895","DC","1895",38.4000015258789,13,2,"pública"
"1896","DC","1896",32.3999977111816,11,2,"pública"
"1897","DC","1897",67,21,2,"pública"
"1898","DC","1898",42.3999977111816,14,2,"pública"
"1899","DC","1899",32.1999969482422,10,2,"pública"
"1900","DC","1900",73.1999969482422,22,2,"pública"
"1901","DC","1901",44,15,2,"pública"
"1902","DC","1902",27.2000007629395,10,2,"pública"
"1903","DC","1903",68.8000030517578,20,2,"pública"
"1904","DC","1904",76.5,23,2,"pública"
"1905","DD","1905",53,16,2,"pública"
"1906","DD","1906",66.6999969482422,23,2,"pública"
"1907","DD","1907",42.8000030517578,13,2,"pública"
"1908","DD","1908",35.2000007629395,14,2,"pública"
"1909","DD","1909",65.1999969482422,19,2,"pública"
"1910","DD","1910",100,31,2,"pública"
"1911","DD","1911",84.5,28,2,"pública"
"1912","DD","1912",67.3999938964844,18,2,"pública"
"1913","DD","1913",71.1999969482422,19,2,"pública"
"1914","DD","1914",68.8000030517578,21,2,"pública"
"1915","DD","1915",57.2999992370605,21,2,"pública"
"1916","DD","1916",100,31,2,"pública"
"1917","DD","1917",43.6999969482422,17,2,"pública"
"1918","DD","1918",94.7000045776367,26,2,"pública"
"1919","DD","1919",54.8999977111816,18,2,"pública"
"1920","DD","1920",82.7000045776367,23,2,"pública"
"1921","DD","1921",47.0999984741211,15,2,"pública"
"1922","DD","1922",80.2000045776367,23,2,"pública"
"1923","DD","1923",92.2000045776367,25,2,"pública"
"1924","DD","1924",66.0999984741211,19,2,"pública"
"1925","DD","1925",96.5999984741211,26,2,"pública"
"1926","DD","1926",22.7000007629395,7,2,"pública"
"1927","DD","1927",34.5,11,2,"pública"
"1928","DD","1928",74.8999938964844,24,2,"pública"
"1929","DD","1929",12.6000003814697,4,2,"pública"
"1930","DD","1930",37.0999984741211,11,2,"pública"
"1931","DD","1931",83,26,2,"pública"
"1932","DD","1932",33.6999969482422,10,2,"pública"
"1933","DD","1933",84.3000030517578,24,2,"pública"
"1934","DD","1934",27.1000003814697,12,2,"pública"
"1935","DD","1935",71.1999969482422,21,2,"pública"
"1936","DD","1936",42.8000030517578,15,2,"pública"
"1937","DD","1937",92.3999938964844,26,2,"pública"
"1938","DD","1938",76.8000030517578,27,2,"pública"
"1939","DD","1939",73.5999984741211,23,2,"pública"
"1940","DD","1940",84.5,23,2,"pública"
"1941","DD","1941",46.3999977111816,12,2,"pública"
"1942","DD","1942",47.6000022888184,16,2,"pública"
"1943","DD","1943",88.5,26,2,"pública"
"1944","DD","1944",38.6000022888184,13,2,"pública"
"1945","DD","1945",53.2999992370605,17,2,"pública"
"1946","DD","1946",74.8999938964844,21,2,"pública"
"1947","DD","1947",46.5,15,2,"pública"
"1948","DD","1948",21.4000015258789,6,2,"pública"
"1949","DD","1949",69.0999984741211,19,2,"pública"
"1950","DD","1950",15,6,2,"pública"
"1951","DD","1951",63,19,2,"pública"
"1952","DD","1952",55.7999992370605,14,2,"pública"
"1953","DD","1953",40.1000022888184,16,2,"pública"
"1954","DD","1954",53.2999992370605,17,2,"pública"
"1955","DD","1955",72.7000045776367,25,2,"pública"
"1956","DD","1956",70.8000030517578,25,2,"pública"
"1957","DE","1957",62.6000022888184,16,2,"pública"
"1958","DE","1958",66.5,21,2,"pública"
"1959","DE","1959",82.3999938964844,27,2,"pública"
"1960","DE","1960",94.5,28,2,"pública"
"1961","DE","1961",21.4000015258789,8,2,"pública"
"1962","DE","1962",66.5999984741211,20,2,"pública"
"1963","DE","1963",81,25,2,"pública"
"1964","DE","1964",24.8999996185303,11,2,"pública"
"1965","DE","1965",55.1000022888184,19,2,"pública"
"1966","DE","1966",64.8000030517578,20,2,"pública"
"1967","DE","1967",64.0999984741211,22,2,"pública"
"1968","DE","1968",75.2000045776367,26,2,"pública"
"1969","DE","1969",94.5,29,2,"pública"
"1970","DE","1970",93.3000030517578,28,2,"pública"
"1971","DE","1971",61.3000030517578,18,2,"pública"
"1972","DE","1972",36.3999977111816,14,2,"pública"
"1973","DE","1973",100,31,2,"pública"
"1974","DE","1974",61.3999977111816,22,2,"pública"
"1975","DE","1975",57.2999992370605,20,2,"pública"
"1976","DE","1976",93.9000015258789,28,2,"pública"
"1977","DE","1977",57.2999992370605,17,2,"pública"
"1978","DE","1978",34.8999977111816,11,2,"pública"
"1979","DE","1979",39.5999984741211,12,2,"pública"
"1980","DE","1980",69,23,2,"pública"
"1981","DE","1981",63.0999984741211,22,2,"pública"
"1982","DE","1982",40.2000007629395,13,2,"pública"
"1983","DE","1983",64.8999938964844,23,2,"pública"
"1984","DE","1984",55.3000030517578,14,2,"pública"
"1985","DE","1985",51.5,19,2,"pública"
"1986","DE","1986",49.7999992370605,13,2,"pública"
"1987","DE","1987",86.0999984741211,26,2,"pública"
"1988","DE","1988",49.2999992370605,17,2,"pública"
"1989","DE","1989",70.4000015258789,22,2,"pública"
"1990","DE","1990",84,27,2,"pública"
"1991","DE","1991",38.9000015258789,11,2,"pública"
"1992","DE","1992",65.9000015258789,19,2,"pública"
"1993","DE","1993",65.8000030517578,19,2,"pública"
"1994","DE","1994",53.2999992370605,17,2,"pública"
"1995","DF","1995",44,15,2,"pública"
"1996","DF","1996",38.5,15,2,"pública"
"1997","DF","1997",37.6000022888184,13,2,"pública"
"1998","DF","1998",41,13,2,"pública"
"1999","DF","1999",38.2000007629395,12,2,"pública"
"2000","DF","2000",56.5999984741211,17,2,"pública"
