"idade_ingresso_curso","periodo_atual","raca","turno","cr_total_integralizados","cr_total_pendentes","pais_origem","sexo","ira","media_final","ch_total","numero_faltas"
16.0,3,Pardo(a),MTN,56,204,Brasil,M,6.9229,9.20,102,14
16.0,5,Pardo(a),MTN,60,176,Brasil,M,5.3500,0.70,90,0
16.0,5,Pardo(a),MTN,60,176,Brasil,M,5.3500,0.70,90,22
16.0,11,Branco(a),MTN,184,38,Brasil,M,6.9848,0.70,102,18
16.0,11,Branco(a),MTN,184,38,Brasil,M,6.9848,6.90,102,0
16.0,11,Branco(a),MTN,219,8,Brasil,F,6.8523,0.80,102,6
16.0,11,Branco(a),MTN,219,8,Brasil,F,6.8523,5.00,102,0
16.0,12,Branco(a),MTN,228,0,Brasil,M,7.6503,5.40,102,0
16.0,12,Branco(a),MTN,228,0,Brasil,M,7.6503,6.70,102,4
16.0,14,Não Declarado(a),MTN,282,0,Paraguai,F,7.2931,6.00,90,2
17.0,2,Branco(a),MTN,24,204,Brasil,F,4.5880,0.60,102,18
17.0,2,Branco(a),MTN,38,190,Brasil,F,5.8567,0.60,102,20
17.0,2,Branco(a),MTN,62,226,Brasil,M,8.2000,7.70,102,4
17.0,3,Branco(a),MTN,20,213,Brasil,M,4.2708,0.00,102,66
17.0,3,Branco(a),MTN,20,274,Brasil,M,3.4742,0.00,90,72
17.0,3,Branco(a),MTN,42,246,Brasil,F,5.6273,0.00,102,50
17.0,3,Branco(a),MTN,46,214,Brasil,M,5.7567,0.00,102,4
17.0,3,Branco(a),MTN,52,230,Brasil,M,6.7949,1.40,102,22
17.0,3,Branco(a),T,46,64,Brasil,M,6.2000,0.20,102,36
17.0,3,Não Declarado(a),MTN,22,206,Brasil,F,3.4400,0.00,102,70
17.0,3,Pardo(a),MTN,0,233,Brasil,F,0.0000,0.00,102,70
17.0,3,Pardo(a),MTN,34,194,Brasil,M,4.8200,0.70,102,6
17.0,3,Pardo(a),MTN,38,250,Brasil,F,5.6103,0.00,102,28
17.0,4,Branco(a),MTN,20,262,Brasil,M,3.2562,0.00,102,34
17.0,4,Branco(a),MTN,22,205,Brasil,F,2.7441,0.00,102,76
17.0,4,Branco(a),MTN,26,228,Brasil,F,5.3955,0.60,102,25
17.0,4,Branco(a),MTN,28,254,Brasil,F,3.3000,0.00,102,52
17.0,4,Branco(a),MTN,36,246,Brasil,M,4.8526,1.30,102,48
17.0,4,Branco(a),MTN,40,118,Brasil,M,3.7095,0.00,90,0
17.0,4,Branco(a),MTN,56,180,Brasil,F,5.6545,0.00,90,18
17.0,4,Branco(a),MTN,56,180,Brasil,F,5.6545,0.60,90,24
17.0,4,Não Declarado(a),MTN,20,250,Paraguai,F,5.5838,0.90,90,0
17.0,4,Pardo(a),MTN,16,238,Brasil,M,3.0771,0.00,102,12
17.0,4,Pardo(a),MTN,24,236,Brasil,M,4.9069,0.70,102,43
17.0,4,Pardo(a),MTN,34,226,Brasil,M,4.1865,0.10,102,0
17.0,5,Amarelo(a),MTN,18,209,Brasil,F,3.0575,0.10,102,52
17.0,5,Branco(a),MTN,26,202,Brasil,M,4.3571,0.00,102,20
17.0,5,Branco(a),MTN,34,180,Brasil,F,4.3848,0.00,102,80
17.0,5,Branco(a),MTN,34,194,Brasil,M,2.9723,0.30,102,46
17.0,5,Branco(a),MTN,36,197,Brasil,F,4.2592,0.00,102,16
17.0,5,Branco(a),MTN,36,197,Brasil,F,4.2592,0.40,102,18
17.0,5,Branco(a),MTN,36,197,Brasil,F,4.2592,0.70,102,22
17.0,5,Branco(a),MTN,36,252,Brasil,F,5.0262,0.00,102,52
17.0,5,Branco(a),MTN,38,190,Brasil,M,4.3146,0.00,102,0
17.0,5,Branco(a),MTN,38,190,Brasil,M,4.3146,3.70,102,26
17.0,5,Branco(a),MTN,38,195,Brasil,F,4.8573,1.20,102,30
17.0,5,Branco(a),MTN,42,172,Brasil,F,3.9824,0.10,102,12
17.0,5,Branco(a),MTN,42,246,Brasil,M,3.3649,0.60,102,54
17.0,5,Branco(a),MTN,42,246,Brasil,M,3.3649,0.70,102,0
17.0,5,Branco(a),MTN,44,184,Brasil,F,6.0324,0.20,102,8
17.0,5,Branco(a),MTN,44,189,Brasil,F,4.7667,0.10,102,12
17.0,5,Branco(a),MTN,44,189,Brasil,F,4.7667,0.20,102,14
17.0,5,Branco(a),MTN,46,182,Brasil,F,4.5379,0.00,102,75
17.0,5,Branco(a),MTN,50,183,Brasil,F,4.6491,0.10,102,28
17.0,5,Branco(a),MTN,50,183,Brasil,F,4.6491,2.70,102,0
17.0,5,Branco(a),MTN,50,210,Paraguai,M,3.5431,0.40,102,72
17.0,5,Branco(a),MTN,52,181,Brasil,M,5.2029,0.00,102,27
17.0,5,Branco(a),MTN,54,179,Brasil,M,4.9933,0.00,102,20
17.0,5,Branco(a),MTN,54,179,Brasil,M,4.9933,0.70,102,10
17.0,5,Branco(a),MTN,58,202,Brasil,M,4.5902,3.70,102,6
17.0,5,Branco(a),MTN,58,202,Brasil,M,4.5902,4.00,102,2
17.0,5,Branco(a),MTN,66,228,Brasil,M,5.2293,0.00,90,26
17.0,5,Branco(a),MTN,76,212,Brasil,M,5.4212,0.80,102,28
17.0,5,Branco(a),MTN,78,150,Brasil,F,5.7096,0.50,102,0
17.0,5,Branco(a),MTN,78,150,Brasil,F,5.7096,2.10,102,22
17.0,5,Branco(a),MTN,78,150,Brasil,F,5.7096,2.70,90,16
17.0,5,Branco(a),MTN,92,162,Brasil,M,6.9051,3.20,102,6
17.0,5,Branco(a),MTN,92,162,Brasil,M,6.9051,7.00,102,16
17.0,5,Pardo(a),MTN,42,186,Brasil,M,3.9321,3.30,102,21
17.0,5,Pardo(a),MTN,42,186,Brasil,M,3.9321,3.80,102,2
17.0,5,Pardo(a),MTN,46,208,Brasil,M,5.4698,3.10,102,18
17.0,5,Pardo(a),MTN,46,208,Brasil,M,5.4698,3.20,102,16
17.0,6,Branco(a),MTN,12,202,Brasil,M,1.8515,0.00,102,10
17.0,6,Branco(a),MTN,18,210,Brasil,M,4.5231,1.00,102,52
17.0,6,Branco(a),MTN,24,203,Brasil,M,3.0867,0.00,102,10
17.0,6,Branco(a),MTN,24,203,Brasil,M,3.0867,0.00,102,70
17.0,6,Branco(a),MTN,30,258,Brasil,M,2.2634,0.00,102,28
17.0,6,Branco(a),MTN,30,258,Brasil,M,2.2634,0.00,102,74
17.0,6,Branco(a),MTN,32,196,Brasil,M,3.6463,0.00,102,18
17.0,6,Branco(a),MTN,32,196,Brasil,M,3.6463,0.50,102,4
17.0,6,Branco(a),MTN,40,188,Brasil,M,3.9700,0.40,102,24
17.0,6,Branco(a),MTN,40,188,Brasil,M,3.9700,1.20,102,0
17.0,6,Branco(a),MTN,40,188,Brasil,M,3.9700,1.20,102,30
17.0,6,Branco(a),MTN,44,238,Brasil,F,5.1517,0.10,102,54
17.0,6,Branco(a),MTN,58,224,Brasil,M,5.1965,0.70,102,34
17.0,6,Branco(a),MTN,58,224,Brasil,M,5.1965,1.20,102,16
17.0,6,Branco(a),MTN,58,224,Brasil,M,5.1965,3.10,102,0
17.0,6,Branco(a),MTN,118,170,Brasil,M,6.2872,6.90,90,14
17.0,6,Pardo(a),MTN,58,170,Brasil,M,4.9879,2.00,102,2
17.0,6,Pardo(a),MTN,58,170,Brasil,M,4.9879,4.50,102,12
17.0,6,Preto(a),MTN,28,254,Brasil,M,3.5489,0.00,102,54
17.0,6,Preto(a),MTN,28,254,Brasil,M,3.5489,0.10,102,32
17.0,7,Branco(a),MTN,86,128,Brasil,M,4.9000,6.90,102,8
17.0,7,Branco(a),MTN,90,143,Brasil,F,5.9940,1.40,102,20
17.0,7,Branco(a),MTN,90,143,Brasil,F,5.9940,6.00,102,13
17.0,7,Branco(a),MTN,114,168,Brasil,F,6.1108,0.70,102,2
17.0,7,Preto(a),MTN,32,222,Brasil,F,2.2188,0.00,102,16
17.0,7,Preto(a),MTN,32,222,Brasil,F,2.2188,0.00,102,34
17.0,8,Amarelo(a),MTN,54,228,Brasil,M,3.0384,0.50,102,40
17.0,8,Branco(a),MTN,26,202,Brasil,M,4.1333,0.00,102,10
17.0,8,Branco(a),MTN,26,202,Brasil,M,4.1333,1.10,102,42
17.0,8,Branco(a),MTN,42,186,Brasil,F,3.2645,0.00,102,10
17.0,8,Branco(a),MTN,42,186,Brasil,F,3.2645,1.00,102,38
17.0,8,Branco(a),MTN,78,204,Brasil,M,5.1561,1.40,102,6
17.0,8,Branco(a),MTN,78,204,Brasil,M,5.1561,2.30,102,18
17.0,8,Branco(a),MTN,78,204,Brasil,M,5.1561,7.00,102,8
17.0,8,Pardo(a),MTN,36,218,Brasil,M,4.6500,0.00,102,10
17.0,8,Pardo(a),MTN,36,218,Brasil,M,4.6500,1.90,102,27
17.0,8,Pardo(a),MTN,50,186,Bolívia,M,3.0260,0.00,90,0
17.0,8,Pardo(a),MTN,50,186,Bolívia,M,3.0260,0.00,90,62
17.0,8,Pardo(a),MTN,50,186,Bolívia,M,3.0260,0.00,90,76
17.0,8,Pardo(a),MTN,50,186,Bolívia,M,3.0260,0.20,90,0
17.0,8,Pardo(a),MTN,50,186,Bolívia,M,3.0260,0.40,90,12
17.0,8,Preto(a),MTN,74,154,Brasil,M,5.0014,0.00,102,20
17.0,8,Preto(a),MTN,74,154,Brasil,M,5.0014,0.10,102,16
17.0,9,Amarelo(a),MTN,260,0,Brasil,F,8.4429,8.00,102,6
17.0,9,Branco(a),MTN,56,158,Brasil,F,4.2108,3.30,102,8
17.0,9,Branco(a),MTN,80,174,Brasil,M,4.5082,0.20,102,56
17.0,9,Branco(a),MTN,84,144,Brasil,M,5.2181,0.10,102,20
17.0,9,Branco(a),MTN,104,110,Brasil,M,5.9663,7.50,102,2
17.0,9,Branco(a),MTN,134,148,Brasil,M,6.0327,1.10,102,34
17.0,9,Branco(a),MTN,184,98,Brasil,F,6.9079,6.50,102,12
17.0,9,Branco(a),MTN,188,66,Brasil,F,7.2228,0.60,102,6
17.0,9,Branco(a),MTN,188,100,Brasil,M,7.3568,6.00,102,0
17.0,9,Branco(a),MTN,194,28,Brasil,M,7.9027,8.90,102,0
17.0,9,Branco(a),MTN,196,26,Brasil,M,8.0667,8.70,102,0
17.0,9,Branco(a),MTN,198,56,Brasil,F,7.0374,6.00,102,0
17.0,9,Branco(a),MTN,198,56,Brasil,M,7.0316,6.00,102,0
17.0,9,Branco(a),MTN,218,36,Brasil,F,7.4015,0.50,102,4
17.0,9,Pardo(a),MTN,82,146,Brasil,F,5.2075,1.60,102,6
17.0,9,Pardo(a),MTN,82,146,Brasil,F,5.2075,3.10,102,4
17.0,9,Pardo(a),MTN,82,146,Brasil,F,5.2075,3.80,102,40
17.0,9,Pardo(a),MTN,106,176,Brasil,M,5.2660,0.00,102,58
17.0,9,Pardo(a),MTN,156,132,Brasil,M,6.3073,0.50,90,34
17.0,9,Pardo(a),MTN,156,132,Brasil,M,6.3073,2.50,90,9
17.0,9,Pardo(a),MTN,156,132,Brasil,M,6.3073,6.30,90,26
17.0,9,Pardo(a),MTN,166,88,Brasil,F,6.4111,0.20,102,8
17.0,9,Pardo(a),MTN,196,86,Brasil,M,8.0322,10.00,102,4
17.0,9,Pardo(a),MTN,208,74,Brasil,F,6.9060,6.00,102,10
17.0,9,Pardo(a),MTN,214,40,Brasil,F,7.3667,2.00,102,4
17.0,10,Branco(a),MTN,64,164,Paraguai,F,4.6372,0.60,102,8
17.0,10,Branco(a),MTN,64,164,Paraguai,F,4.6372,0.70,102,4
17.0,10,Branco(a),MTN,64,164,Paraguai,F,4.6372,2.90,102,0
17.0,10,Branco(a),MTN,172,110,Brasil,M,6.7289,6.40,102,0
17.0,10,Branco(a),MTN,223,4,Brasil,M,7.0970,0.00,102,16
17.0,10,Branco(a),MTN,223,4,Brasil,M,7.0970,2.70,102,18
17.0,10,Branco(a),MTN,254,0,Brasil,M,7.7651,6.50,102,18
17.0,10,Branco(a),MTN,260,0,Brasil,M,7.5338,7.00,102,8
17.0,10,Branco(a),MTN,260,0,Brasil,M,8.1881,6.30,102,3
17.0,10,Branco(a),MTN,288,0,Brasil,F,8.2417,9.50,90,2
17.0,10,Branco(a),MTN,288,0,Brasil,F,8.4352,6.10,102,6
17.0,10,Branco(a),MTN,288,0,Brasil,F,8.5040,9.90,90,2
17.0,10,Branco(a),MTN,288,0,Brasil,F,9.2013,9.80,90,8
17.0,10,Pardo(a),MTN,74,208,Brasil,F,3.6604,0.00,102,34
17.0,10,Pardo(a),MTN,260,0,Brasil,M,7.9445,4.60,102,17
17.0,10,Pardo(a),MTN,260,0,Brasil,M,7.9445,6.30,102,12
17.0,11,Amarelo(a),MTN,258,24,Brasil,M,7.5204,2.70,102,18
17.0,11,Amarelo(a),MTN,258,24,Brasil,M,7.5204,7.30,102,0
17.0,11,Branco(a),MTN,68,160,Brasil,M,5.3560,4.60,102,0
17.0,11,Branco(a),MTN,80,147,Brasil,M,3.7518,0.00,102,26
17.0,11,Branco(a),MTN,80,147,Brasil,M,3.7518,0.00,102,58
17.0,11,Branco(a),MTN,98,130,Paraguai,F,4.5537,0.50,102,0
17.0,11,Branco(a),MTN,98,130,Paraguai,F,4.5537,6.00,102,2
17.0,11,Branco(a),MTN,144,110,Brasil,F,5.8462,0.90,102,24
17.0,11,Branco(a),MTN,144,110,Brasil,F,5.8462,3.00,102,8
17.0,11,Branco(a),MTN,144,110,Brasil,F,5.8462,5.50,102,12
17.0,11,Branco(a),MTN,148,74,Brasil,F,6.3955,0.80,102,12
17.0,11,Branco(a),MTN,148,74,Brasil,F,6.3955,6.70,102,0
17.0,11,Branco(a),MTN,162,92,Brasil,F,6.0184,0.50,102,19
17.0,11,Branco(a),MTN,162,92,Brasil,F,6.0184,3.30,102,8
17.0,11,Branco(a),MTN,162,92,Brasil,F,6.0184,3.60,102,20
17.0,11,Branco(a),MTN,162,120,Brasil,M,6.5769,0.00,102,16
17.0,11,Branco(a),MTN,162,120,Brasil,M,6.5769,8.50,102,0
17.0,11,Branco(a),MTN,166,56,Brasil,F,6.8185,0.00,102,24
17.0,11,Branco(a),MTN,166,56,Brasil,F,6.8185,3.80,102,0
17.0,11,Branco(a),MTN,166,56,Brasil,F,6.8185,4.70,102,12
17.0,11,Branco(a),MTN,184,38,Brasil,M,6.6156,2.40,102,8
17.0,11,Branco(a),MTN,184,38,Brasil,M,6.6156,6.40,102,0
17.0,11,Branco(a),MTN,203,24,Brasil,F,6.9253,0.30,102,0
17.0,11,Branco(a),MTN,203,24,Brasil,F,6.9253,0.80,102,10
17.0,11,Branco(a),MTN,203,24,Brasil,F,6.9253,2.30,102,12
17.0,11,Branco(a),MTN,206,76,Brasil,M,7.1837,0.10,102,4
17.0,11,Branco(a),MTN,206,76,Brasil,M,7.1837,6.20,102,0
17.0,11,Branco(a),MTN,219,8,Brasil,F,7.8004,1.70,102,0
17.0,11,Branco(a),MTN,219,8,Brasil,F,7.8004,7.00,102,2
17.0,11,Branco(a),MTN,222,60,Brasil,F,6.6568,0.00,102,22
17.0,11,Branco(a),MTN,222,60,Brasil,F,6.6568,1.30,102,0
17.0,11,Branco(a),MTN,222,60,Brasil,F,6.6568,3.90,102,20
17.0,11,Branco(a),MTN,227,0,Brasil,F,7.0378,3.20,102,0
17.0,11,Branco(a),MTN,227,0,Brasil,F,7.0378,7.20,102,10
17.0,11,Branco(a),MTN,228,0,Brasil,M,7.9608,7.40,102,0
17.0,11,Branco(a),MTN,228,54,Brasil,F,7.0893,0.00,102,6
17.0,11,Branco(a),MTN,250,4,Brasil,M,7.7135,2.80,102,17
17.0,11,Branco(a),MTN,250,4,Brasil,M,7.7135,6.40,102,22
17.0,11,Branco(a),MTN,258,24,Brasil,F,8.1528,3.70,102,4
17.0,11,Branco(a),MTN,258,24,Brasil,F,8.1528,6.00,102,0
17.0,11,Branco(a),MTN,260,0,Brasil,M,7.7416,6.10,102,0
17.0,11,Branco(a),MTN,282,0,Paraguai,F,8.1090,7.80,102,4
17.0,11,Branco(a),MTN,288,0,Brasil,F,8.5568,6.60,102,2
17.0,11,Não Declarado(a),MTN,178,76,Brasil,F,7.1460,0.80,102,13
17.0,11,Não Declarado(a),MTN,178,76,Brasil,F,7.1460,3.80,102,10
17.0,11,Não Declarado(a),MTN,178,76,Brasil,F,7.1460,7.20,102,8
17.0,11,Não Declarado(a),MTN,227,0,Brasil,M,6.6746,1.60,102,0
17.0,11,Não Declarado(a),MTN,227,0,Brasil,M,6.6746,3.00,102,0
17.0,11,Não Declarado(a),MTN,227,0,Brasil,M,6.6746,6.60,102,18
17.0,11,Não Declarado(a),MTN,230,24,Brasil,M,6.8311,4.20,102,14
17.0,11,Não Declarado(a),MTN,230,24,Brasil,M,6.8311,5.30,102,3
17.0,11,Não Declarado(a),MTN,230,24,Brasil,M,6.8311,7.10,102,4
17.0,11,Pardo(a),MTN,222,32,Brasil,M,7.4295,1.80,102,9
17.0,11,Pardo(a),MTN,222,32,Brasil,M,7.4295,4.50,102,0
17.0,11,Pardo(a),MTN,222,32,Brasil,M,7.4295,6.00,102,20
17.0,11,Pardo(a),MTN,228,0,Brasil,M,8.3021,8.10,102,0
17.0,11,Pardo(a),MTN,230,52,Brasil,F,7.2541,0.20,102,12
17.0,11,Pardo(a),MTN,230,52,Brasil,F,7.2541,7.60,102,0
17.0,11,Pardo(a),MTN,234,20,Brasil,M,6.8456,1.40,102,16
17.0,11,Pardo(a),MTN,234,20,Brasil,M,6.8456,3.80,102,6
17.0,11,Pardo(a),MTN,234,20,Brasil,M,6.8456,6.00,102,22
17.0,11,Preto(a),MTN,254,0,Brasil,F,7.4038,5.40,102,15
17.0,11,Preto(a),MTN,254,0,Brasil,F,7.4038,6.40,102,0
17.0,12,Branco(a),MTN,78,136,Brasil,F,4.0000,0.10,102,8
17.0,12,Branco(a),MTN,78,136,Brasil,F,4.0000,0.20,102,24
17.0,12,Branco(a),MTN,152,130,Brasil,M,5.1092,6.00,90,10
17.0,12,Branco(a),MTN,184,98,Brasil,M,6.3775,0.70,102,34
17.0,12,Branco(a),MTN,184,98,Brasil,M,6.3775,0.80,90,22
17.0,12,Branco(a),MTN,184,98,Brasil,M,6.3775,6.80,102,0
17.0,12,Branco(a),MTN,222,0,Brasil,M,8.2328,6.20,102,3
17.0,12,Branco(a),MTN,254,0,Brasil,F,7.0178,3.70,102,3
17.0,12,Branco(a),MTN,254,0,Brasil,F,7.0178,6.00,102,6
17.0,12,Branco(a),MTN,260,0,Paraguai,F,8.0819,7.00,102,0
17.0,12,Branco(a),MTN,282,0,Brasil,M,8.1132,0.00,102,0
17.0,12,Branco(a),MTN,282,0,Brasil,M,8.1132,6.00,102,11
17.0,12,Indígena,MTN,66,162,Peru,F,3.8765,0.30,102,14
17.0,12,Indígena,MTN,66,162,Peru,F,3.8765,0.50,102,0
17.0,12,Indígena,MTN,66,162,Peru,F,3.8765,0.80,102,10
17.0,12,Indígena,MTN,66,162,Peru,F,3.8765,0.80,102,18
17.0,12,Indígena,MTN,66,162,Peru,F,3.8765,4.00,102,14
17.0,13,Branco(a),MTN,96,118,Brasil,M,4.6912,7.50,102,6
17.0,13,Branco(a),MTN,114,168,Brasil,F,6.6235,0.40,102,34
17.0,13,Branco(a),MTN,114,168,Brasil,F,6.6235,0.70,102,10
17.0,13,Branco(a),MTN,162,65,Brasil,M,5.6860,0.00,102,62
17.0,13,Branco(a),MTN,162,65,Brasil,M,5.6860,0.00,102,67
17.0,13,Branco(a),MTN,162,65,Brasil,M,5.6860,2.50,102,24
17.0,13,Branco(a),MTN,162,65,Brasil,M,5.6860,3.00,102,32
17.0,13,Branco(a),MTN,223,4,Brasil,M,6.3801,0.20,102,6
17.0,13,Branco(a),MTN,223,4,Brasil,M,6.3801,6.20,102,12
17.0,13,Branco(a),MTN,260,0,Brasil,M,7.3182,1.30,102,0
17.0,13,Branco(a),MTN,260,0,Brasil,M,7.3182,6.90,102,18
17.0,13,Branco(a),MTN,282,0,Brasil,M,7.6106,3.70,102,0
17.0,13,Branco(a),MTN,282,0,Brasil,M,7.6106,6.80,102,10
17.0,13,Branco(a),MTN,288,0,Brasil,F,8.0449,7.80,90,0
17.0,13,Pardo(a),MTN,228,0,Brasil,M,7.1573,4.80,102,0
17.0,13,Pardo(a),MTN,228,0,Brasil,M,7.1573,6.60,102,0
17.0,14,Branco(a),MTN,190,92,Brasil,F,5.9719,0.30,90,16
17.0,14,Branco(a),MTN,282,0,Brasil,M,7.1800,1.70,102,0
17.0,14,Branco(a),MTN,282,0,Brasil,M,7.1800,2.20,102,22
17.0,14,Branco(a),MTN,282,0,Brasil,M,7.1800,7.60,102,10
17.0,14,Branco(a),MTN,288,0,Paraguai,M,8.3540,8.60,102,0
17.0,14,Pardo(a),MTN,138,144,Brasil,M,4.9210,1.10,90,16
17.0,14,Pardo(a),MTN,138,144,Brasil,M,4.9210,2.10,90,0
17.0,14,Pardo(a),MTN,138,144,Brasil,M,4.9210,5.30,102,12
17.0,14,Pardo(a),MTN,138,144,Brasil,M,4.9210,6.10,102,16
17.0,14,Pardo(a),MTN,222,60,Brasil,M,6.7391,6.30,90,10
17.0,15,Branco(a),MTN,192,90,Paraguai,F,5.6180,0.50,102,10
17.0,15,Branco(a),MTN,192,90,Paraguai,F,5.6180,0.60,102,18
17.0,15,Branco(a),MTN,192,90,Paraguai,F,5.6180,0.60,102,22
17.0,15,Branco(a),MTN,192,90,Paraguai,F,5.6180,2.40,102,22
17.0,15,Branco(a),MTN,192,90,Paraguai,F,5.6180,4.40,102,0
17.0,15,Branco(a),MTN,242,40,Brasil,F,6.5269,4.00,102,18
17.0,15,Branco(a),MTN,242,40,Brasil,F,6.5269,6.60,102,16
17.0,15,Branco(a),MTN,260,0,Brasil,F,7.1872,6.40,102,0
17.0,15,Branco(a),MTN,260,0,Brasil,M,7.5370,7.00,102,4
17.0,15,Branco(a),MTN,260,0,Brasil,M,7.5550,0.30,102,0
17.0,15,Branco(a),MTN,260,0,Brasil,M,7.5550,7.30,102,16
17.0,15,Branco(a),MTN,288,0,Brasil,F,7.9581,6.10,90,0
17.0,15,Branco(a),MTN,288,0,Brasil,M,8.2806,7.50,90,2
17.0,15,Não Declarado(a),MTN,160,54,Paraguai,F,5.7507,1.90,102,10
17.0,15,Não Declarado(a),MTN,160,54,Paraguai,F,5.7507,6.00,102,0
17.0,15,Não Declarado(a),MTN,222,0,Paraguai,F,5.9538,0.50,90,28
17.0,15,Não Declarado(a),MTN,222,0,Paraguai,F,5.9538,3.10,102,6
17.0,15,Não Declarado(a),MTN,222,0,Paraguai,F,5.9538,4.90,102,0
17.0,15,Não Declarado(a),MTN,222,0,Paraguai,F,5.9538,6.00,102,0
17.0,15,Pardo(a),MTN,221,6,Brasil,M,5.7325,0.50,102,0
17.0,15,Pardo(a),MTN,221,6,Brasil,M,5.7325,1.90,102,0
17.0,15,Pardo(a),MTN,221,6,Brasil,M,5.7325,5.10,102,18
17.0,15,Pardo(a),MTN,221,6,Brasil,M,5.7325,6.00,102,4
17.0,15,Pardo(a),MTN,282,0,Brasil,F,6.5049,1.00,90,42
17.0,15,Pardo(a),MTN,282,0,Brasil,F,6.5049,6.10,102,0
17.0,15,Pardo(a),MTN,282,0,Brasil,F,7.2955,4.60,102,0
17.0,15,Pardo(a),MTN,282,0,Brasil,F,7.2955,6.00,102,15
17.0,16,Branco(a),MTN,227,0,Brasil,M,6.5538,0.00,102,43
17.0,16,Branco(a),MTN,227,0,Brasil,M,6.5538,0.20,102,20
17.0,16,Branco(a),MTN,227,0,Brasil,M,6.5538,0.90,102,16
17.0,16,Branco(a),MTN,227,0,Brasil,M,6.5538,3.60,102,22
17.0,16,Branco(a),MTN,227,0,Brasil,M,6.5538,7.10,102,8
17.0,16,Branco(a),MTN,282,0,Brasil,M,7.4445,3.90,90,4
17.0,16,Branco(a),MTN,282,0,Brasil,M,7.4445,7.60,102,14
17.0,16,Branco(a),MTN,288,0,Brasil,M,7.7024,6.30,90,2
17.0,16,Pardo(a),MTN,282,0,Brasil,M,7.8287,6.10,102,0
17.0,16,Pardo(a),MTN,282,0,Paraguai,F,7.2493,1.20,102,0
17.0,16,Pardo(a),MTN,282,0,Paraguai,F,7.2493,4.40,102,2
17.0,16,Pardo(a),MTN,282,0,Paraguai,F,7.2493,6.00,102,0
17.0,17,Branco(a),MTN,228,0,Brasil,F,5.9973,1.60,90,14
17.0,17,Branco(a),MTN,228,0,Brasil,F,5.9973,5.70,90,0
17.0,17,Branco(a),MTN,228,0,Brasil,F,5.9973,7.90,102,8
17.0,17,Pardo(a),MTN,260,0,Brasil,M,8.0645,6.80,102,0
17.0,17,Pardo(a),MTN,288,0,Brasil,M,7.6722,6.60,102,0
17.0,18,Branco(a),MTN,288,0,Brasil,F,6.8949,0.10,90,16
17.0,18,Branco(a),MTN,288,0,Brasil,F,6.8949,3.60,90,17
17.0,18,Branco(a),MTN,288,0,Brasil,F,6.8949,6.60,90,14
18.0,3,Branco(a),MTN,26,202,Brasil,M,3.6567,0.20,102,42
18.0,3,Branco(a),MTN,26,228,Brasil,F,3.1871,0.00,102,12
18.0,3,Branco(a),MTN,40,196,Brasil,F,6.5067,0.50,90,28
18.0,3,Branco(a),MTN,48,234,Brasil,F,7.2758,2.00,102,16
