"idade_ingresso_curso","periodo_atual","raca","turno","cr_total_integralizados","cr_total_pendentes","pais_origem","sexo","ira","media_final","ch_total","numero_faltas"
18.0,3,Pardo(a),MTN,4,256,Brasil,M,2.2100,0.00,102,0
18.0,3,Pardo(a),MTN,28,205,Brasil,F,5.5500,0.50,102,20
18.0,3,Pardo(a),MTN,56,204,Brasil,M,7.1314,3.70,102,0
18.0,3,Preto(a),MTN,44,184,Brasil,M,5.8933,0.60,102,4
18.0,3,Preto(a),MTN,56,171,Brasil,M,6.2946,0.70,102,10
18.0,4,Amarelo(a),MTN,30,184,Brasil,M,3.0077,0.00,102,18
18.0,4,Branco(a),MTN,26,202,Brasil,M,3.3000,0.00,102,48
18.0,4,Branco(a),MTN,52,176,Brasil,M,5.3653,6.00,102,4
18.0,4,Branco(a),MTN,58,178,Paraguai,M,5.7343,0.80,90,22
18.0,4,Não Declarado(a),MTN,20,207,Paraguai,M,3.3171,0.20,102,36
18.0,4,Pardo(a),MTN,18,264,Brasil,M,2.4472,0.20,102,12
18.0,4,Pardo(a),MTN,54,228,Brasil,M,4.7962,0.00,102,18
18.0,4,Pardo(a),MTN,54,228,Brasil,M,4.7962,3.50,102,0
18.0,5,Amarelo(a),MTN,26,201,Brasil,M,2.8604,0.00,102,58
18.0,5,Branco(a),MTN,28,200,Brasil,M,3.4270,0.50,102,0
18.0,5,Branco(a),MTN,28,200,Brasil,M,3.4270,0.80,102,56
18.0,5,Branco(a),MTN,36,178,Brasil,M,4.4860,0.00,102,12
18.0,5,Branco(a),MTN,44,174,Paraguai,F,3.8187,0.10,90,46
18.0,5,Branco(a),MTN,44,174,Paraguai,F,3.8187,1.30,90,0
18.0,5,Branco(a),MTN,48,234,Brasil,M,4.5019,0.00,102,36
18.0,5,Branco(a),MTN,50,210,Paraguai,M,4.2269,0.10,102,0
18.0,5,Branco(a),MTN,66,167,Brasil,M,6.3912,3.40,102,17
18.0,5,Branco(a),MTN,68,160,Brasil,F,5.7299,0.20,90,48
18.0,5,Branco(a),MTN,68,160,Brasil,F,5.7299,2.00,102,26
18.0,5,Branco(a),MTN,74,214,Brasil,M,6.0500,2.40,102,12
18.0,5,Branco(a),MTN,88,206,Paraguai,F,5.7950,2.70,90,4
18.0,5,Branco(a),MTN,102,158,Brasil,M,6.4864,6.20,102,0
18.0,5,Branco(a),MTN,104,184,Brasil,M,6.8698,7.40,102,4
18.0,5,Pardo(a),MTN,28,200,Brasil,M,2.9892,0.00,102,0
18.0,5,Pardo(a),MTN,28,200,Brasil,M,2.9892,0.00,102,62
18.0,5,Pardo(a),MTN,28,200,Brasil,M,2.9892,0.20,102,34
18.0,5,Pardo(a),MTN,38,222,Brasil,M,3.0550,1.00,102,25
18.0,5,Pardo(a),MTN,56,177,Brasil,M,4.8434,0.00,102,25
18.0,6,Branco(a),MTN,10,217,Brasil,F,2.3889,0.00,102,10
18.0,6,Branco(a),MTN,10,272,Brasil,M,1.5373,0.00,102,38
18.0,6,Branco(a),MTN,42,185,Brasil,M,3.4385,0.00,102,58
18.0,6,Branco(a),MTN,44,189,Brasil,M,3.5830,0.00,102,0
18.0,6,Branco(a),MTN,44,204,Paraguai,F,3.4143,0.00,90,0
18.0,6,Branco(a),MTN,72,216,Brasil,F,6.0040,1.80,102,0
18.0,6,Branco(a),MTN,74,159,Brasil,F,5.4458,3.00,102,0
18.0,6,Branco(a),MTN,74,159,Brasil,F,5.4458,6.20,102,0
18.0,6,Branco(a),MTN,106,127,Brasil,F,6.5739,6.20,102,8
18.0,6,Branco(a),MTN,136,146,Brasil,F,7.5086,7.30,102,2
18.0,6,Não Declarado(a),MTN,56,171,Paraguai,M,3.9623,0.20,102,24
18.0,6,Não Declarado(a),MTN,56,171,Paraguai,M,3.9623,0.40,102,34
18.0,6,Não Declarado(a),MTN,56,171,Paraguai,M,3.9623,1.20,102,40
18.0,6,Não Declarado(a),MTN,88,139,Colômbia,M,4.4135,1.80,102,2
18.0,6,Pardo(a),MTN,46,182,Brasil,F,4.3788,0.00,102,60
18.0,6,Pardo(a),MTN,62,226,Chile,F,5.4919,1.00,102,0
18.0,6,Pardo(a),MTN,64,172,Paraguai,M,4.8458,1.30,90,0
18.0,6,Pardo(a),MTN,64,172,Paraguai,M,4.8458,1.40,102,60
18.0,6,Pardo(a),MTN,64,172,Paraguai,M,4.8458,3.50,90,20
18.0,6,Pardo(a),MTN,90,143,Brasil,F,5.4746,0.80,102,0
18.0,6,Pardo(a),MTN,90,143,Brasil,F,5.4746,2.20,102,13
18.0,6,Pardo(a),MTN,90,143,Brasil,F,5.4746,2.40,102,22
18.0,6,Pardo(a),MTN,98,162,Brasil,M,5.4595,6.50,102,8
18.0,7,Branco(a),MTN,18,196,Brasil,M,2.5682,0.20,102,0
18.0,7,Branco(a),MTN,22,192,Brasil,M,2.3933,0.00,102,14
18.0,7,Branco(a),MTN,52,176,Brasil,M,4.6403,0.60,102,32
18.0,7,Branco(a),MTN,70,163,Brasil,F,5.5425,1.90,102,12
18.0,7,Branco(a),MTN,70,163,Brasil,F,5.5425,4.10,102,15
18.0,7,Branco(a),MTN,72,155,Brasil,M,4.6436,0.00,102,10
18.0,7,Branco(a),MTN,72,155,Brasil,M,4.6436,0.00,102,34
18.0,7,Branco(a),MTN,72,155,Brasil,M,4.6436,0.00,102,38
18.0,7,Branco(a),MTN,74,159,Paraguai,F,5.1816,0.00,102,68
18.0,7,Branco(a),MTN,76,138,Brasil,M,5.9148,7.20,102,8
18.0,7,Branco(a),MTN,80,180,Brasil,F,6.0519,6.50,102,0
18.0,7,Branco(a),MTN,92,136,Brasil,F,5.9642,5.40,90,2
18.0,7,Branco(a),MTN,108,180,Paraguai,F,5.8214,0.70,102,9
18.0,7,Branco(a),MTN,108,180,Paraguai,F,5.8214,2.10,102,0
18.0,7,Branco(a),MTN,108,180,Paraguai,F,5.8214,4.80,102,0
18.0,7,Branco(a),MTN,110,178,Brasil,F,5.8112,6.00,102,13
18.0,7,Branco(a),MTN,148,140,Brasil,M,6.7102,4.20,90,2
18.0,7,Branco(a),MTN,148,140,Brasil,M,6.7102,6.40,102,6
18.0,7,Indígena,MTN,52,236,Bolívia,M,4.9618,0.70,102,6
18.0,7,Não Declarado(a),MTN,30,184,Paraguai,M,2.8211,0.00,102,10
18.0,7,Não Declarado(a),MTN,30,184,Paraguai,M,2.8211,0.00,102,60
18.0,7,Não Declarado(a),MTN,30,184,Paraguai,M,2.8211,0.30,102,48
18.0,7,Não Declarado(a),MTN,38,216,Venezuela,M,3.5140,3.20,102,8
18.0,7,Não Declarado(a),MTN,40,214,Paraguai,M,2.6609,0.00,102,20
18.0,7,Não Declarado(a),MTN,40,214,Paraguai,M,2.6609,0.00,102,38
18.0,7,Não Declarado(a),MTN,50,232,Peru,M,3.8247,1.10,102,32
18.0,7,Não Declarado(a),MTN,50,232,Peru,M,3.8247,3.50,102,8
18.0,7,Não Declarado(a),MTN,70,88,Bolívia,M,5.4164,6.40,90,0
18.0,7,Não Declarado(a),MTN,80,153,Paraguai,M,5.3127,1.80,102,0
18.0,7,Não Declarado(a),MTN,80,153,Paraguai,M,5.3127,6.70,102,10
18.0,7,Não Declarado(a),MTN,98,156,Paraguai,M,5.5885,1.40,102,17
18.0,7,Não Declarado(a),MTN,98,156,Paraguai,M,5.5885,2.60,102,20
18.0,7,Não Declarado(a),MTN,98,156,Paraguai,M,5.5885,6.00,102,20
18.0,7,Pardo(a),MTN,48,188,Argentina,F,3.9500,0.10,90,14
18.0,7,Pardo(a),MTN,48,188,Argentina,F,3.9500,0.20,90,0
18.0,7,Pardo(a),MTN,48,188,Argentina,F,3.9500,0.80,90,6
18.0,7,Pardo(a),MTN,48,188,Argentina,F,3.9500,1.00,90,0
18.0,7,Pardo(a),MTN,52,242,Paraguai,M,3.5507,0.00,90,74
18.0,7,Pardo(a),MTN,52,242,Paraguai,M,3.5507,0.10,90,14
18.0,7,Pardo(a),MTN,52,242,Paraguai,M,3.5507,0.20,90,0
18.0,7,Pardo(a),MTN,52,242,Paraguai,M,3.5507,0.60,90,0
18.0,7,Pardo(a),MTN,56,232,Paraguai,M,3.5985,0.10,102,0
18.0,7,Pardo(a),MTN,56,232,Paraguai,M,3.5985,0.20,90,30
18.0,7,Pardo(a),MTN,86,202,Brasil,F,5.3277,4.30,102,18
18.0,7,Pardo(a),MTN,86,202,Brasil,F,5.3277,5.00,102,6
18.0,7,Pardo(a),MTN,86,202,Brasil,F,5.3277,6.20,102,4
18.0,7,Pardo(a),MTN,90,192,Brasil,M,5.6605,0.40,102,8
18.0,7,Pardo(a),MTN,116,172,Brasil,M,6.3634,0.40,90,42
18.0,7,Pardo(a),MTN,116,172,Brasil,M,6.3634,1.60,102,23
18.0,7,Pardo(a),MTN,116,172,Chile,M,5.7921,0.50,102,8
18.0,7,Pardo(a),MTN,116,172,Chile,M,5.7921,0.60,102,12
18.0,7,Pardo(a),MTN,116,172,Chile,M,5.7921,1.50,102,0
18.0,7,Pardo(a),MTN,116,172,Chile,M,5.7921,1.80,102,0
18.0,8,Amarelo(a),MTN,72,155,Brasil,M,4.8457,0.00,102,32
18.0,8,Branco(a),MTN,36,192,Brasil,M,3.8837,0.00,102,68
18.0,8,Branco(a),MTN,40,174,Brasil,M,3.6196,0.00,102,12
18.0,8,Branco(a),MTN,92,136,Brasil,M,5.6457,2.20,102,25
18.0,8,Branco(a),MTN,92,136,Brasil,M,5.6457,3.30,102,2
18.0,8,Branco(a),MTN,92,136,Brasil,M,5.6457,6.30,102,4
18.0,8,Branco(a),MTN,120,134,Paraguai,M,5.6712,2.80,102,11
18.0,8,Branco(a),MTN,120,134,Paraguai,M,5.6712,4.70,102,6
18.0,8,Branco(a),MTN,120,134,Paraguai,M,5.6712,5.20,102,4
18.0,8,Branco(a),MTN,120,134,Paraguai,M,5.6712,6.00,102,0
18.0,8,Não Declarado(a),MTN,56,172,Colômbia,F,5.1087,0.10,102,27
18.0,8,Não Declarado(a),MTN,56,172,Colômbia,F,5.1087,2.20,102,8
18.0,8,Não Declarado(a),MTN,84,144,Brasil,M,4.9384,0.80,102,12
18.0,8,Não Declarado(a),MTN,84,144,Brasil,M,4.9384,6.00,102,8
18.0,8,Não Declarado(a),MTN,182,72,Colômbia,M,7.3451,3.70,102,4
18.0,8,Não Declarado(a),N,174,0,Paraguai,F,7.6600,0.60,102,22
18.0,8,Não Declarado(a),N,174,0,Paraguai,F,7.6600,1.80,102,4
18.0,8,Pardo(a),MTN,36,224,Brasil,F,3.5825,1.20,102,48
18.0,8,Pardo(a),MTN,78,149,Paraguai,M,4.8809,0.00,102,0
18.0,8,Pardo(a),MTN,78,149,Paraguai,M,4.8809,6.30,102,15
18.0,8,Pardo(a),MTN,154,128,Brasil,F,7.6175,1.10,102,0
18.0,8,Pardo(a),MTN,154,128,Brasil,F,7.6175,1.20,102,16
18.0,8,Pardo(a),MTN,154,128,Brasil,F,7.6175,6.00,102,6
18.0,9,Branco(a),MTN,44,184,Brasil,F,3.4579,0.00,102,6
18.0,9,Branco(a),MTN,44,184,Brasil,F,3.4579,0.00,102,76
18.0,9,Branco(a),MTN,44,184,Brasil,F,3.4579,0.10,102,0
18.0,9,Branco(a),MTN,44,184,Brasil,F,3.4579,0.50,102,10
18.0,9,Branco(a),MTN,56,226,Paraguai,M,4.4639,0.00,102,10
18.0,9,Branco(a),MTN,66,216,Paraguai,M,3.9729,0.10,102,36
18.0,9,Branco(a),MTN,66,216,Paraguai,M,3.9729,4.80,102,8
18.0,9,Branco(a),MTN,92,141,Brasil,F,5.2207,0.00,102,25
18.0,9,Branco(a),MTN,92,141,Brasil,F,5.2207,0.00,102,94
18.0,9,Branco(a),MTN,102,152,Brasil,M,4.5798,0.00,102,12
18.0,9,Branco(a),MTN,102,152,Brasil,M,4.5798,0.00,102,82
18.0,9,Branco(a),MTN,102,152,Brasil,M,4.5798,2.20,102,28
18.0,9,Branco(a),MTN,116,172,Brasil,M,5.6413,0.00,90,44
18.0,9,Branco(a),MTN,116,172,Brasil,M,5.6413,1.30,90,38
18.0,9,Branco(a),MTN,116,172,Brasil,M,5.6413,1.80,102,38
18.0,9,Branco(a),MTN,116,172,Brasil,M,5.6413,3.00,102,41
18.0,9,Branco(a),MTN,116,172,Brasil,M,5.6413,4.30,102,34
18.0,9,Branco(a),MTN,124,158,Brasil,M,6.0719,0.00,102,46
18.0,9,Branco(a),MTN,138,89,Brasil,M,5.2746,0.30,102,8
18.0,9,Branco(a),MTN,138,89,Brasil,M,5.2746,3.80,102,10
18.0,9,Branco(a),MTN,138,89,Brasil,M,5.2746,5.60,102,20
18.0,9,Branco(a),MTN,138,89,Brasil,M,5.2746,6.90,102,18
18.0,9,Branco(a),MTN,144,78,Brasil,F,6.9217,1.70,102,2
18.0,9,Branco(a),MTN,146,68,Brasil,M,6.6463,6.00,102,18
18.0,9,Branco(a),MTN,150,64,Brasil,M,6.9800,4.90,102,18
18.0,9,Branco(a),MTN,166,88,Paraguai,F,6.0838,1.90,102,13
18.0,9,Branco(a),MTN,166,88,Paraguai,F,6.0838,2.20,102,18
18.0,9,Branco(a),MTN,166,88,Paraguai,F,6.0838,6.00,102,17
18.0,9,Branco(a),MTN,182,72,Brasil,M,6.7496,0.50,102,4
18.0,9,Branco(a),MTN,192,62,Brasil,M,7.0234,0.00,102,6
18.0,9,Branco(a),MTN,210,44,Brasil,F,7.2520,4.20,102,2
18.0,9,Branco(a),MTN,226,28,Honduras,M,7.6823,8.00,102,2
18.0,9,Branco(a),MTN,260,0,Brasil,F,8.2150,5.70,102,5
18.0,9,Branco(a),MTN,260,0,Brasil,F,8.2150,6.00,102,0
18.0,9,Branco(a),MTN,260,0,Brasil,F,8.9327,5.30,102,0
18.0,9,Branco(a),MTN,260,0,Brasil,F,8.9327,6.80,102,4
18.0,9,Indígena,MTN,38,244,Venezuela,M,3.1128,0.00,102,8
18.0,9,Não Declarado(a),MTN,36,252,Brasil,M,2.4001,0.00,102,0
18.0,9,Não Declarado(a),MTN,36,252,Brasil,M,2.4001,0.00,102,76
18.0,9,Não Declarado(a),MTN,36,252,Brasil,M,2.4001,0.00,102,82
18.0,9,Não Declarado(a),MTN,50,232,Paraguai,F,3.1747,0.00,102,42
18.0,9,Não Declarado(a),MTN,50,232,Paraguai,F,3.1747,0.70,102,10
18.0,9,Não Declarado(a),MTN,60,200,Paraguai,F,6.4856,0.30,102,0
18.0,9,Não Declarado(a),MTN,84,176,Brasil,M,4.3495,1.70,102,12
18.0,9,Não Declarado(a),MTN,104,110,Colômbia,F,6.0293,5.20,102,6
18.0,9,Não Declarado(a),MTN,166,88,Paraguai,F,6.7563,1.90,102,9
18.0,9,Não Declarado(a),MTN,166,88,Paraguai,F,6.7563,4.70,102,6
18.0,9,Não Declarado(a),MTN,166,88,Paraguai,F,6.7563,6.00,102,16
18.0,9,Não Declarado(a),MTN,172,50,Paraguai,F,7.9304,4.90,102,0
18.0,9,Não Declarado(a),MTN,176,106,Paraguai,M,6.4592,0.80,102,8
18.0,9,Não Declarado(a),MTN,176,106,Paraguai,M,6.4592,6.20,102,0
18.0,9,Pardo(a),MTN,20,194,Brasil,M,2.2771,0.00,102,32
18.0,9,Pardo(a),MTN,54,179,Bolívia,F,6.6105,0.30,90,6
18.0,9,Pardo(a),MTN,62,192,Brasil,M,2.9463,0.20,102,22
18.0,9,Pardo(a),MTN,62,192,Brasil,M,2.9463,2.00,102,10
18.0,9,Pardo(a),MTN,62,192,Brasil,M,2.9463,3.00,102,24
18.0,9,Pardo(a),MTN,64,218,Peru,M,4.3960,0.00,102,24
18.0,9,Pardo(a),MTN,64,218,Peru,M,4.3960,0.00,102,32
18.0,9,Pardo(a),MTN,96,192,Peru,F,5.3230,3.20,90,0
18.0,9,Pardo(a),MTN,96,192,Peru,F,5.3230,7.00,90,8
18.0,9,Pardo(a),MTN,134,148,Brasil,M,5.5319,0.90,102,16
18.0,9,Pardo(a),MTN,160,62,Paraguai,F,7.6178,2.50,102,0
18.0,9,Pardo(a),MTN,166,56,Colômbia,M,6.8450,2.20,102,12
18.0,9,Pardo(a),MTN,248,34,Brasil,M,9.1083,9.80,102,2
18.0,10,Branco(a),MTN,54,240,Paraguai,M,2.7689,0.20,90,0
18.0,10,Branco(a),MTN,54,240,Paraguai,M,2.7689,0.30,90,38
18.0,10,Branco(a),MTN,54,240,Paraguai,M,2.7689,0.50,90,0
18.0,10,Branco(a),MTN,54,240,Paraguai,M,2.7689,0.70,90,22
18.0,10,Branco(a),MTN,126,102,Brasil,M,5.1009,1.80,102,20
18.0,10,Branco(a),MTN,126,102,Brasil,M,5.1009,6.00,102,26
18.0,10,Branco(a),MTN,254,0,Brasil,M,7.7347,4.80,102,10
18.0,10,Branco(a),MTN,254,0,Brasil,M,7.7347,7.00,102,2
18.0,10,Branco(a),MTN,260,0,Brasil,M,8.2196,6.70,102,2
18.0,10,Branco(a),MTN,260,0,Brasil,M,8.7951,8.00,102,4
18.0,10,Não Declarado(a),MTN,156,98,Paraguai,F,6.0159,2.00,102,11
18.0,10,Não Declarado(a),MTN,156,98,Paraguai,F,6.0159,6.40,102,12
18.0,10,Não Declarado(a),MTN,288,0,Equador,F,8.0666,8.20,90,0
18.0,10,Pardo(a),MTN,40,188,Brasil,F,3.6233,0.00,102,12
18.0,10,Pardo(a),MTN,40,188,Brasil,F,3.6233,0.30,102,46
18.0,10,Pardo(a),MTN,260,0,Paraguai,F,7.8383,6.00,102,6
18.0,10,Pardo(a),MTN,288,0,Brasil,M,7.9341,9.40,90,18
18.0,11,Amarelo(a),MTN,254,0,China,F,8.3958,1.70,102,8
18.0,11,Amarelo(a),MTN,254,0,China,F,8.3958,6.20,102,0
18.0,11,Branco(a),MTN,56,172,Paraguai,F,5.0480,0.40,102,20
18.0,11,Branco(a),MTN,56,172,Paraguai,F,5.0480,0.70,102,6
18.0,11,Branco(a),MTN,70,144,Brasil,M,4.9843,0.20,102,10
18.0,11,Branco(a),MTN,70,144,Brasil,M,4.9843,1.00,102,10
18.0,11,Branco(a),MTN,70,144,Brasil,M,4.9843,1.30,102,26
18.0,11,Branco(a),MTN,180,42,Paraguai,F,7.3640,0.80,102,14
18.0,11,Branco(a),MTN,180,42,Paraguai,F,7.3640,8.80,102,0
18.0,11,Branco(a),MTN,182,72,Brasil,F,6.3891,0.70,102,13
18.0,11,Branco(a),MTN,182,72,Brasil,F,6.3891,1.10,102,18
18.0,11,Branco(a),MTN,182,72,Brasil,F,6.3891,6.00,102,0
18.0,11,Branco(a),MTN,190,64,Brasil,F,6.7195,0.20,102,18
18.0,11,Branco(a),MTN,190,64,Brasil,F,6.7195,3.00,102,2
18.0,11,Branco(a),MTN,190,64,Brasil,F,6.7195,6.20,102,0
18.0,11,Branco(a),MTN,200,54,Brasil,M,6.7669,2.30,102,16
18.0,11,Branco(a),MTN,200,54,Brasil,M,6.7669,3.10,102,22
18.0,11,Branco(a),MTN,209,18,Brasil,M,7.2518,0.50,102,14
18.0,11,Branco(a),MTN,209,18,Brasil,M,7.2518,2.00,102,16
18.0,11,Branco(a),MTN,217,10,Paraguai,M,6.7694,1.80,102,8
18.0,11,Branco(a),MTN,217,10,Paraguai,M,6.7694,5.00,102,8
18.0,11,Branco(a),MTN,217,10,Paraguai,M,6.7694,6.20,102,8
18.0,11,Branco(a),MTN,226,28,Brasil,F,7.7488,1.90,102,18
18.0,11,Branco(a),MTN,226,28,Brasil,F,7.7488,7.00,102,0
18.0,11,Branco(a),MTN,228,0,Brasil,M,7.5498,5.20,90,2
18.0,11,Branco(a),MTN,228,0,Paraguai,M,7.4511,5.20,90,4
18.0,11,Branco(a),MTN,246,8,Brasil,F,7.6354,0.70,102,13
18.0,11,Branco(a),MTN,246,8,Brasil,F,7.6354,6.10,102,0
18.0,11,Branco(a),MTN,254,0,Brasil,M,7.9675,5.30,102,2
18.0,11,Branco(a),MTN,254,0,Brasil,M,7.9675,7.10,102,4
18.0,11,Indígena,MTN,219,8,Peru,F,7.1273,7.20,102,2
18.0,11,Não Declarado(a),MTN,54,182,Bolívia,M,2.9664,0.00,90,0
18.0,11,Não Declarado(a),MTN,54,182,Bolívia,M,2.9664,0.00,90,16
18.0,11,Não Declarado(a),MTN,54,182,Bolívia,M,2.9664,0.10,90,0
18.0,11,Não Declarado(a),MTN,54,182,Bolívia,M,2.9664,0.20,90,18
18.0,11,Não Declarado(a),MTN,54,182,Bolívia,M,2.9664,0.30,90,4
18.0,11,Não Declarado(a),MTN,56,172,Chile,F,5.6444,0.80,102,18
18.0,11,Não Declarado(a),MTN,158,64,El Salvador,F,6.0431,0.00,102,14
18.0,11,Não Declarado(a),MTN,158,64,El Salvador,F,6.0431,0.20,102,12
18.0,11,Não Declarado(a),MTN,158,64,El Salvador,F,6.0431,3.00,102,0
18.0,11,Não Declarado(a),MTN,192,62,Paraguai,F,6.7814,0.60,102,13
18.0,11,Não Declarado(a),MTN,192,62,Paraguai,F,6.7814,2.00,102,8
18.0,11,Não Declarado(a),MTN,192,62,Paraguai,F,6.7814,3.70,102,16
18.0,11,Não Declarado(a),MTN,222,0,Bolívia,M,7.8331,1.00,102,6
18.0,11,Não Declarado(a),MTN,222,0,Bolívia,M,7.8331,9.20,102,16
18.0,11,Não Declarado(a),MTN,228,0,Colômbia,F,7.0899,7.20,102,6
18.0,11,Não Declarado(a),MTN,254,0,Paraguai,M,7.6597,6.70,102,0
18.0,11,Pardo(a),MTN,98,129,Brasil,M,4.9149,0.20,102,42
18.0,11,Pardo(a),MTN,102,112,Paraguai,M,5.0016,4.80,102,4
18.0,11,Pardo(a),MTN,150,72,Brasil,F,6.3128,0.40,102,30
18.0,11,Pardo(a),MTN,150,72,Brasil,F,6.3128,7.10,102,0
18.0,11,Pardo(a),MTN,188,34,Brasil,M,7.4025,3.80,102,2
18.0,11,Pardo(a),MTN,188,34,Brasil,M,7.4025,6.50,102,0
18.0,11,Pardo(a),MTN,208,6,Brasil,M,8.0838,6.90,102,10
18.0,12,Branco(a),MTN,156,71,Brasil,F,5.5496,0.00,102,0
18.0,12,Branco(a),MTN,156,71,Brasil,F,5.5496,0.20,102,35
18.0,12,Branco(a),MTN,156,71,Brasil,F,5.5496,0.30,102,38
18.0,12,Branco(a),MTN,227,0,Paraguai,M,6.8520,3.40,102,14
18.0,12,Branco(a),MTN,227,0,Paraguai,M,6.8520,3.50,102,12
18.0,12,Branco(a),MTN,227,0,Paraguai,M,6.8520,6.50,102,16
18.0,12,Branco(a),MTN,260,0,Paraguai,F,7.8557,6.30,102,0
18.0,12,Não Declarado(a),MTN,74,140,Paraguai,F,4.1925,5.30,102,6
18.0,12,Não Declarado(a),MTN,260,0,Colômbia,F,7.5838,6.00,102,0
18.0,12,Não Declarado(a),MTN,260,0,Paraguai,F,7.8868,6.10,102,0
18.0,12,Pardo(a),MTN,44,210,Paraguai,F,6.2492,0.30,102,40
18.0,12,Pardo(a),MTN,60,167,Paraguai,M,3.5410,0.00,102,28
18.0,12,Pardo(a),MTN,60,167,Paraguai,M,3.5410,0.00,102,42
18.0,12,Pardo(a),MTN,70,144,Brasil,M,4.2718,0.40,102,0
18.0,12,Pardo(a),MTN,260,0,Colômbia,M,7.3146,6.60,102,0
18.0,12,Pardo(a),MTN,288,0,Peru,M,7.4432,7.70,90,0
18.0,13,Amarelo(a),MTN,50,178,Paraguai,F,2.9657,0.00,102,0
18.0,13,Amarelo(a),MTN,218,4,Paraguai,M,6.9413,6.40,102,6
18.0,13,Branco(a),MTN,102,112,Paraguai,F,5.4710,0.00,102,60
18.0,13,Branco(a),MTN,222,0,Guatemala,M,7.8497,7.20,102,0
18.0,13,Branco(a),MTN,222,0,Paraguai,M,7.0547,6.10,102,0
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,0.40,102,22
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,1.10,102,0
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,1.20,102,32
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,1.60,102,0
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,2.10,102,21
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,3.10,102,6
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,3.50,102,20
18.0,13,Branco(a),MTN,227,0,Brasil,F,6.6832,3.60,102,22
18.0,13,Branco(a),MTN,227,0,Brasil,F,7.8660,2.30,102,14
18.0,13,Branco(a),MTN,227,0,Brasil,F,7.8660,4.00,102,6
18.0,13,Branco(a),MTN,227,0,Brasil,F,7.8660,6.90,102,8
18.0,13,Branco(a),MTN,256,26,Brasil,M,6.9491,6.00,102,14
18.0,13,Branco(a),MTN,282,0,Brasil,M,6.9906,6.00,102,15
18.0,13,Não Declarado(a),MTN,86,196,Paraguai,M,4.4103,6.00,102,6
18.0,13,Não Declarado(a),MTN,108,119,Paraguai,M,4.7215,0.60,102,24
18.0,13,Não Declarado(a),MTN,108,119,Paraguai,M,4.7215,1.70,102,18
18.0,13,Não Declarado(a),MTN,108,119,Paraguai,M,4.7215,2.30,102,2
18.0,13,Não Declarado(a),MTN,198,84,Peru,M,5.5915,6.00,102,3
18.0,13,Não Declarado(a),MTN,227,0,Colômbia,M,7.2312,0.40,90,16
