"idade_ingresso_curso","periodo_atual","raca","turno","cr_total_integralizados","cr_total_pendentes","pais_origem","sexo","ira","media_final","ch_total","numero_faltas"
19.0,11,Não Declarado(a),MTN,158,96,Paraguai,F,5.5940,2.20,102,4
19.0,11,Não Declarado(a),MTN,158,96,Paraguai,F,5.5940,6.40,102,8
19.0,11,Não Declarado(a),MTN,191,36,Paraguai,M,5.9085,0.00,102,12
19.0,11,Não Declarado(a),MTN,191,36,Paraguai,M,5.9085,0.80,102,0
19.0,11,Não Declarado(a),MTN,227,0,Peru,M,8.4152,7.30,102,0
19.0,11,Pardo(a),MTN,50,164,Brasil,F,3.2486,0.00,102,18
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,0.00,90,20
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,0.20,90,6
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,1.70,90,0
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,1.80,90,0
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,4.00,90,12
19.0,11,Pardo(a),MTN,82,140,Paraguai,M,3.6248,3.10,102,24
19.0,11,Pardo(a),MTN,82,140,Paraguai,M,3.6248,7.50,102,0
19.0,11,Pardo(a),MTN,88,166,Paraguai,F,3.7152,0.00,102,21
19.0,11,Pardo(a),MTN,88,166,Paraguai,F,3.7152,0.00,102,36
19.0,11,Pardo(a),MTN,88,166,Paraguai,F,3.7152,0.60,102,6
19.0,11,Pardo(a),MTN,200,82,Brasil,M,4.9937,3.30,102,23
19.0,11,Pardo(a),MTN,200,82,Brasil,M,4.9937,4.00,102,8
19.0,11,Pardo(a),MTN,200,82,Brasil,M,4.9937,6.10,102,24
19.0,11,Pardo(a),MTN,202,52,Paraguai,M,6.2673,0.60,102,15
19.0,11,Pardo(a),MTN,202,52,Paraguai,M,6.2673,3.70,102,2
19.0,11,Pardo(a),MTN,202,52,Paraguai,M,6.2673,6.10,102,4
19.0,11,Pardo(a),MTN,206,76,Colômbia,M,6.6312,0.00,102,14
19.0,11,Pardo(a),MTN,206,76,Colômbia,M,6.6312,6.00,102,0
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,0.60,102,0
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,1.10,102,6
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,2.40,102,0
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,6.00,102,10
19.0,12,Branco(a),MTN,108,174,Brasil,F,5.0769,6.10,102,0
19.0,12,Branco(a),MTN,178,44,El Salvador,M,5.9610,2.50,102,17
19.0,12,Branco(a),MTN,178,44,El Salvador,M,5.9610,6.90,102,8
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,0.10,102,0
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,1.10,102,0
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,1.40,102,6
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,4.50,102,4
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,6.00,102,10
19.0,12,Branco(a),MTN,282,0,Paraguai,M,7.6148,6.00,102,7
19.0,12,Indígena,MTN,288,0,Peru,M,7.2755,9.10,90,0
19.0,12,Não Declarado(a),MTN,223,4,Peru,M,6.2913,1.30,102,12
19.0,12,Não Declarado(a),MTN,223,4,Peru,M,6.2913,6.80,102,10
19.0,12,Não Declarado(a),MTN,228,0,Brasil,M,7.2085,6.90,102,0
19.0,12,Pardo(a),MTN,254,0,Brasil,M,7.8070,3.70,102,0
19.0,12,Pardo(a),MTN,254,0,Brasil,M,7.8070,4.40,102,0
19.0,12,Pardo(a),MTN,254,0,Brasil,M,7.8070,6.40,102,21
19.0,12,Pardo(a),MTN,288,0,Paraguai,M,7.3427,6.80,90,2
19.0,12,Preto(a),MTN,254,0,Cuba,M,7.3159,6.20,102,17
19.0,13,Branco(a),MTN,196,26,Brasil,M,6.6047,0.40,102,8
19.0,13,Branco(a),MTN,196,26,Brasil,M,6.6047,2.30,102,34
19.0,13,Branco(a),MTN,196,26,Brasil,M,6.6047,6.70,102,2
19.0,13,Branco(a),MTN,202,12,Brasil,M,6.6594,6.60,102,0
19.0,13,Branco(a),MTN,210,4,Brasil,F,7.9108,7.50,102,0
19.0,13,Branco(a),MTN,219,8,Brasil,M,6.7495,0.70,102,10
19.0,13,Branco(a),MTN,219,8,Brasil,M,6.7495,1.00,102,0
19.0,13,Branco(a),MTN,222,0,Honduras,F,7.3657,3.40,102,15
19.0,13,Branco(a),MTN,222,0,Honduras,F,7.3657,6.50,102,10
19.0,13,Não Declarado(a),MTN,228,0,Bolívia,F,6.8444,5.10,90,0
19.0,13,Não Declarado(a),MTN,228,0,Bolívia,F,6.8444,6.20,90,10
19.0,13,Não Declarado(a),MTN,282,0,Peru,F,6.9955,6.40,90,8
19.0,13,Pardo(a),MTN,132,156,Paraguai,F,4.5001,0.80,90,0
19.0,13,Pardo(a),MTN,132,156,Paraguai,F,4.5001,6.00,90,16
19.0,13,Pardo(a),MTN,140,88,Paraguai,F,5.7608,0.30,90,24
19.0,13,Pardo(a),MTN,140,88,Paraguai,F,5.7608,6.00,102,0
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,0.60,102,10
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,0.60,102,12
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,0.80,102,8
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,1.20,102,18
19.0,13,Pardo(a),MTN,228,0,El Salvador,M,7.7505,8.30,90,16
19.0,13,Preto(a),MTN,194,20,Colômbia,F,6.8170,0.70,102,4
19.0,14,Amarelo(a),MTN,223,4,Argentina,F,7.3373,0.50,102,0
19.0,14,Amarelo(a),MTN,223,4,Argentina,F,7.3373,6.20,102,0
19.0,14,Branco(a),MTN,180,47,Paraguai,F,5.5182,0.00,102,8
19.0,14,Branco(a),MTN,180,47,Paraguai,F,5.5182,0.00,102,26
19.0,14,Branco(a),MTN,180,47,Paraguai,F,5.5182,0.70,102,20
19.0,14,Branco(a),MTN,227,0,Paraguai,F,6.8351,1.60,102,12
19.0,14,Branco(a),MTN,227,0,Paraguai,F,6.8351,5.40,102,4
19.0,14,Branco(a),MTN,227,0,Paraguai,F,6.8351,7.30,102,8
19.0,14,Branco(a),MTN,282,0,Argentina,M,7.2810,1.60,102,0
19.0,14,Branco(a),MTN,282,0,Argentina,M,7.2810,2.70,102,0
19.0,14,Branco(a),MTN,282,0,Argentina,M,7.2810,6.00,102,2
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.1892,2.50,102,0
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.1892,4.40,102,0
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.1892,6.50,102,2
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.9284,8.50,102,0
19.0,14,Pardo(a),MTN,260,0,Bolívia,M,7.3070,2.30,102,25
19.0,14,Pardo(a),MTN,260,0,Bolívia,M,7.3070,6.00,102,6
19.0,15,Branco(a),MTN,228,0,Brasil,M,6.5443,0.80,90,26
19.0,15,Branco(a),MTN,228,0,Brasil,M,6.5443,2.60,90,0
19.0,15,Branco(a),MTN,228,0,Brasil,M,6.5443,6.50,102,12
19.0,15,Indígena,MTN,282,0,Peru,M,6.9154,5.80,102,30
19.0,15,Indígena,MTN,282,0,Peru,M,6.9154,7.20,102,0
19.0,15,Não Declarado(a),MTN,222,66,Colômbia,M,6.1247,3.00,90,0
19.0,15,Não Declarado(a),MTN,222,66,Colômbia,M,6.1247,4.50,90,14
19.0,15,Não Declarado(a),MTN,222,66,Colômbia,M,6.1247,6.50,90,0
19.0,15,Pardo(a),MTN,100,128,Bolívia,M,4.0382,4.40,90,0
19.0,15,Pardo(a),MTN,100,128,Bolívia,M,4.0382,6.00,90,6
19.0,15,Pardo(a),MTN,227,0,Brasil,M,5.9356,0.10,102,0
19.0,15,Pardo(a),MTN,227,0,Brasil,M,5.9356,3.40,102,8
19.0,15,Pardo(a),MTN,227,0,Brasil,M,5.9356,4.10,102,0
19.0,15,Pardo(a),MTN,227,0,Brasil,M,5.9356,4.60,102,16
19.0,15,Pardo(a),MTN,227,0,Brasil,M,5.9356,6.80,102,10
19.0,16,Branco(a),MTN,164,64,Paraguai,F,5.2765,6.10,90,0
19.0,16,Branco(a),MTN,282,0,Chile,M,6.3373,0.20,102,0
19.0,16,Branco(a),MTN,282,0,Chile,M,6.3373,0.50,102,0
19.0,16,Branco(a),MTN,282,0,Chile,M,6.3373,1.30,102,21
19.0,16,Branco(a),MTN,282,0,Chile,M,6.3373,6.00,102,16
19.0,16,Não Declarado(a),MTN,228,0,Colômbia,M,6.1364,6.40,90,0
19.0,16,Não Declarado(a),MTN,228,0,Equador,F,6.0520,0.50,90,10
19.0,16,Não Declarado(a),MTN,228,0,Equador,F,6.0520,6.20,90,0
19.0,17,Branco(a),MTN,150,64,Brasil,F,4.5226,6.40,102,10
19.0,17,Branco(a),MTN,212,70,Paraguai,M,6.5750,3.70,90,0
19.0,17,Branco(a),MTN,212,70,Paraguai,M,6.5750,6.00,90,8
19.0,17,Branco(a),MTN,214,14,Paraguai,F,5.2267,4.70,90,4
19.0,17,Branco(a),MTN,214,14,Paraguai,F,5.2267,7.70,90,4
19.0,17,Pardo(a),MTN,196,86,Venezuela,F,6.5346,6.50,90,0
19.0,18,Branco(a),MTN,288,0,Colômbia,F,7.0327,3.00,90,0
19.0,18,Branco(a),MTN,288,0,Colômbia,F,7.0327,6.10,102,8
20.0,2,Branco(a),MTN,22,238,Brasil,M,3.9565,0.00,102,16
20.0,3,Branco(a),MTN,42,240,Brasil,F,6.7759,1.10,102,10
20.0,3,Indígena,MTN,32,204,Equador,F,5.1667,0.10,90,22
20.0,4,Branco(a),MTN,28,205,Brasil,F,3.9656,0.30,102,26
20.0,4,Branco(a),MTN,28,205,Brasil,F,3.9656,0.70,102,32
20.0,4,Branco(a),MTN,28,260,Brasil,M,4.2629,0.60,102,58
20.0,4,Branco(a),MTN,36,218,Brasil,M,4.1227,0.00,102,12
20.0,4,Pardo(a),MTN,0,227,Brasil,M,0.0581,0.00,102,74
20.0,4,Pardo(a),MTN,68,168,Colômbia,F,7.7803,1.60,90,6
20.0,5,Branco(a),MTN,34,199,Brasil,F,3.2500,0.00,102,0
20.0,5,Branco(a),MTN,34,199,Brasil,F,3.2500,0.00,102,36
20.0,5,Branco(a),MTN,34,199,Brasil,F,3.2500,0.30,102,56
20.0,5,Branco(a),MTN,74,162,Paraguai,F,6.2695,0.00,90,26
20.0,5,Branco(a),MTN,74,162,Paraguai,F,6.2695,2.40,102,21
20.0,5,Branco(a),MTN,74,162,Paraguai,F,6.2695,6.00,102,0
20.0,5,Não Declarado(a),MTN,46,214,Paraguai,F,4.4339,1.00,102,28
20.0,5,Não Declarado(a),MTN,50,168,Argentina,M,4.5714,0.10,90,0
20.0,5,Não Declarado(a),MTN,50,168,Argentina,M,4.5714,1.30,90,24
20.0,5,Pardo(a),MTN,28,226,Paraguai,F,2.8500,0.10,102,13
20.0,5,Pardo(a),MTN,52,202,Brasil,F,5.3898,0.00,102,2
20.0,6,Branco(a),MTN,96,164,Brasil,M,5.3443,1.40,102,0
20.0,6,Branco(a),MTN,96,164,Brasil,M,5.3443,7.20,102,17
20.0,6,Não Declarado(a),MTN,48,200,Paraguai,M,3.7648,0.00,90,0
20.0,6,Pardo(a),MTN,0,254,Brasil,M,0.9075,0.00,102,30
20.0,6,Pardo(a),MTN,32,260,Bolívia,F,3.4437,0.00,90,0
20.0,6,Pardo(a),MTN,32,260,Bolívia,F,3.4437,0.20,90,12
20.0,7,Branco(a),MTN,36,178,Brasil,M,3.7489,0.00,102,10
20.0,7,Branco(a),MTN,36,178,Brasil,M,3.7489,0.20,102,54
20.0,7,Branco(a),MTN,36,178,Brasil,M,3.7489,0.50,102,66
20.0,7,Branco(a),MTN,36,178,Brasil,M,3.7489,2.90,102,0
20.0,7,Branco(a),MTN,60,228,Paraguai,F,5.0661,0.20,90,12
20.0,7,Branco(a),MTN,60,228,Paraguai,F,5.0661,0.40,90,20
20.0,7,Branco(a),MTN,60,228,Paraguai,F,5.0661,0.90,102,28
20.0,7,Branco(a),MTN,60,228,Paraguai,F,5.0661,1.90,102,4
20.0,7,Não Declarado(a),MTN,100,127,Paraguai,F,7.2918,4.00,102,0
20.0,7,Não Declarado(a),MTN,100,127,Paraguai,F,7.2918,6.70,102,4
20.0,7,Pardo(a),MTN,64,230,Paraguai,M,3.8681,0.00,90,52
20.0,7,Pardo(a),MTN,64,230,Paraguai,M,3.8681,0.70,90,14
20.0,7,Pardo(a),MTN,64,230,Paraguai,M,3.8681,1.30,90,0
20.0,7,Pardo(a),MTN,64,230,Paraguai,M,3.8681,1.80,90,0
20.0,7,Pardo(a),MTN,102,126,Honduras,M,6.6027,0.00,102,34
20.0,8,Branco(a),MTN,32,196,Chile,M,2.9420,0.20,102,10
20.0,8,Branco(a),MTN,32,196,Chile,M,2.9420,1.20,102,56
20.0,8,Branco(a),MTN,42,212,Brasil,M,3.0720,0.50,102,46
20.0,8,Branco(a),MTN,42,212,Brasil,M,3.0720,3.30,102,22
20.0,8,Branco(a),MTN,42,212,Brasil,M,3.0720,3.40,102,20
20.0,8,Branco(a),MTN,106,127,Brasil,F,5.1759,0.50,102,0
20.0,8,Branco(a),MTN,106,127,Brasil,F,5.1759,1.00,102,15
20.0,8,Branco(a),MTN,106,127,Brasil,F,5.1759,1.20,102,20
20.0,8,Branco(a),MTN,106,127,Brasil,F,5.1759,1.80,102,2
20.0,8,Não Declarado(a),MTN,58,178,Brasil,M,5.7672,4.00,90,0
20.0,8,Não Declarado(a),MTN,58,178,Brasil,M,5.7672,4.90,90,2
20.0,8,Pardo(a),MTN,66,162,Equador,M,5.6968,0.00,102,0
20.0,8,Pardo(a),MTN,66,162,Equador,M,5.6968,0.60,102,0
20.0,8,Pardo(a),MTN,76,152,Brasil,F,4.8962,2.70,102,25
20.0,8,Pardo(a),MTN,76,152,Brasil,F,4.8962,6.30,102,4
20.0,8,Pardo(a),MTN,124,103,Paraguai,F,6.1827,2.00,102,14
20.0,8,Preto(a),MTN,86,196,Brasil,M,5.4581,2.10,102,16
20.0,8,Preto(a),MTN,86,196,Brasil,M,5.4581,6.40,102,0
20.0,9,Amarelo(a),MTN,174,108,Peru,M,6.3335,6.80,102,0
20.0,9,Amarelo(a),MTN,242,12,Paraguai,M,8.3930,10.00,102,4
20.0,9,Branco(a),MTN,170,52,Colômbia,M,7.3698,5.10,102,22
20.0,9,Branco(a),MTN,172,82,Paraguai,F,6.5425,1.60,102,6
20.0,9,Branco(a),MTN,172,82,Paraguai,F,6.5425,3.10,102,0
20.0,9,Branco(a),MTN,188,66,Brasil,M,7.4073,0.80,102,0
20.0,9,Branco(a),MTN,188,66,Brasil,M,7.4073,6.10,102,5
20.0,9,Não Declarado(a),MTN,114,168,Equador,M,5.1514,0.20,102,16
20.0,9,Pardo(a),MTN,8,219,Brasil,F,0.9522,0.00,102,64
20.0,9,Pardo(a),MTN,50,164,Brasil,M,4.0783,3.70,102,4
20.0,9,Pardo(a),MTN,50,164,Brasil,M,4.0783,6.00,102,8
20.0,10,Branco(a),MTN,122,166,Brasil,M,5.4852,0.40,102,22
20.0,10,Branco(a),MTN,122,166,Brasil,M,5.4852,1.70,102,0
20.0,10,Branco(a),MTN,122,166,Brasil,M,5.4852,3.40,102,10
20.0,10,Branco(a),MTN,122,166,Brasil,M,5.4852,5.00,102,2
20.0,10,Branco(a),MTN,220,62,Brasil,M,7.7114,6.00,102,8
20.0,10,Não Declarado(a),MTN,78,216,Brasil,M,3.5846,0.00,90,38
20.0,10,Não Declarado(a),MTN,78,216,Brasil,M,3.5846,1.90,90,0
20.0,10,Pardo(a),MTN,126,88,Brasil,F,6.5490,3.30,102,6
20.0,10,Pardo(a),MTN,254,0,Paraguai,M,7.3037,0.30,102,15
20.0,10,Pardo(a),MTN,254,0,Paraguai,M,7.3037,6.10,102,10
20.0,11,Branco(a),MTN,0,288,Brasil,M,0.3842,0.00,102,94
20.0,11,Branco(a),MTN,42,172,Brasil,F,4.4014,0.00,102,10
20.0,11,Branco(a),MTN,246,36,Brasil,F,7.7605,4.60,102,6
20.0,11,Branco(a),MTN,246,36,Brasil,F,7.7605,8.20,102,0
20.0,11,Branco(a),MTN,276,6,Paraguai,F,7.4352,6.20,102,4
20.0,11,Não Declarado(a),MTN,86,202,Argentina,M,4.3991,0.60,90,10
20.0,11,Não Declarado(a),MTN,86,202,Argentina,M,4.3991,1.10,90,0
20.0,11,Não Declarado(a),MTN,86,202,Argentina,M,4.3991,1.10,90,15
20.0,11,Não Declarado(a),MTN,86,202,Argentina,M,4.3991,1.50,90,10
20.0,11,Não Declarado(a),MTN,86,202,Argentina,M,4.3991,2.90,90,0
20.0,11,Não Declarado(a),MTN,248,34,Paraguai,M,7.3240,3.80,102,4
20.0,11,Não Declarado(a),MTN,248,34,Paraguai,M,7.3240,7.80,102,0
20.0,11,Pardo(a),MTN,134,93,Argentina,M,6.1629,0.10,102,44
20.0,11,Pardo(a),MTN,134,93,Argentina,M,6.1629,2.80,102,26
20.0,11,Pardo(a),MTN,158,64,Colômbia,M,5.9661,0.20,102,14
20.0,11,Pardo(a),MTN,158,64,Colômbia,M,5.9661,6.30,102,0
20.0,11,Pardo(a),MTN,178,110,Brasil,M,6.0045,1.10,102,0
20.0,11,Pardo(a),MTN,178,110,Brasil,M,6.0045,2.40,90,18
20.0,11,Pardo(a),MTN,178,110,Brasil,M,6.0045,4.50,102,0
20.0,11,Pardo(a),MTN,178,110,Brasil,M,6.0045,6.30,102,11
20.0,11,Preto(a),MTN,124,98,Brasil,M,5.8202,3.40,102,10
20.0,11,Preto(a),MTN,124,98,Brasil,M,5.8202,4.90,102,0
20.0,11,Preto(a),MTN,124,98,Brasil,M,5.8202,7.50,102,22
20.0,11,Preto(a),MTN,142,140,Brasil,F,4.7968,0.40,102,20
20.0,12,Branco(a),MTN,74,154,Paraguai,M,3.4987,0.00,90,62
20.0,12,Branco(a),MTN,74,154,Paraguai,M,3.4987,0.00,102,6
20.0,12,Branco(a),MTN,74,154,Paraguai,M,3.4987,0.20,102,0
20.0,12,Branco(a),MTN,74,154,Paraguai,M,3.4987,4.10,102,0
20.0,12,Branco(a),MTN,74,154,Paraguai,M,3.4987,5.60,102,12
20.0,12,Branco(a),MTN,210,4,Brasil,F,7.6865,6.20,102,2
20.0,12,Branco(a),MTN,228,0,Colômbia,M,7.3140,7.80,90,0
20.0,12,Branco(a),MTN,228,0,Paraguai,M,7.9849,8.40,90,8
20.0,12,Branco(a),MTN,254,6,Brasil,M,7.1791,1.00,102,0
20.0,12,Branco(a),MTN,254,6,Brasil,M,7.1791,6.00,102,15
20.0,12,Não Declarado(a),MTN,40,174,Paraguai,M,2.7557,0.20,102,14
20.0,12,Não Declarado(a),MTN,40,174,Paraguai,M,2.7557,2.80,102,34
20.0,12,Não Declarado(a),MTN,40,174,Paraguai,M,2.7557,5.30,102,0
20.0,12,Não Declarado(a),MTN,112,116,Argentina,F,5.7422,0.90,102,0
20.0,12,Não Declarado(a),MTN,112,116,Argentina,F,5.7422,2.70,102,0
20.0,12,Não Declarado(a),MTN,112,116,Argentina,F,5.7422,3.20,102,0
20.0,12,Não Declarado(a),MTN,112,116,Argentina,F,5.7422,4.20,102,2
20.0,12,Pardo(a),MTN,70,158,Paraguai,M,4.3044,6.50,102,2
20.0,12,Pardo(a),MTN,78,158,Argentina,M,4.7104,3.90,90,0
20.0,12,Pardo(a),MTN,78,158,Argentina,M,4.7104,6.30,90,12
20.0,12,Pardo(a),MTN,202,86,Bolívia,M,6.0383,6.30,90,0
20.0,13,Branco(a),MTN,72,155,Paraguai,M,3.1098,0.00,102,70
20.0,13,Branco(a),MTN,80,148,Panamá,F,4.5820,0.00,102,68
20.0,13,Branco(a),MTN,172,82,Paraguai,F,4.7070,0.00,102,17
20.0,13,Branco(a),MTN,172,82,Paraguai,F,4.7070,0.20,102,8
20.0,13,Branco(a),MTN,172,82,Paraguai,F,4.7070,1.30,102,44
20.0,13,Branco(a),MTN,172,82,Paraguai,F,4.7070,1.70,102,7
20.0,13,Branco(a),N,174,0,Brasil,M,5.8655,0.00,102,92
20.0,13,Indígena,MTN,56,180,Paraguai,M,3.5240,2.40,90,0
20.0,13,Indígena,MTN,56,180,Paraguai,M,3.5240,6.20,90,9
20.0,13,Não Declarado(a),MTN,223,4,Peru,M,6.3469,1.00,102,4
20.0,13,Não Declarado(a),MTN,223,4,Peru,M,6.3469,2.30,102,10
20.0,13,Não Declarado(a),MTN,223,4,Peru,M,6.3469,6.70,102,0
20.0,13,Pardo(a),MTN,244,10,Brasil,F,6.7344,2.40,102,27
20.0,13,Pardo(a),MTN,244,10,Brasil,F,6.7344,2.50,102,8
20.0,13,Pardo(a),MTN,244,10,Brasil,F,6.7344,6.00,102,20
20.0,14,Branco(a),MTN,56,226,Paraguai,F,3.1279,0.00,102,52
20.0,14,Branco(a),MTN,56,226,Paraguai,F,3.1279,0.60,102,0
20.0,14,Branco(a),MTN,260,0,Chile,M,6.8747,3.70,102,8
20.0,14,Branco(a),MTN,260,0,Chile,M,6.8747,4.00,102,21
20.0,15,Amarelo(a),MTN,264,18,Colômbia,F,7.1055,1.20,90,0
20.0,15,Amarelo(a),MTN,264,18,Colômbia,F,7.1055,6.80,102,2
20.0,15,Branco(a),MTN,222,0,Paraguai,M,6.1594,3.30,90,10
20.0,15,Branco(a),MTN,222,0,Paraguai,M,6.1594,6.30,90,8
20.0,15,Branco(a),MTN,282,0,Paraguai,M,7.5357,9.00,102,0
20.0,16,Indígena,MTN,288,0,El Salvador,F,7.8849,8.10,102,2
20.0,17,Branco(a),MTN,48,166,Paraguai,M,2.1802,0.00,102,38
20.0,17,Branco(a),MTN,48,166,Paraguai,M,2.1802,0.00,102,76
20.0,17,Branco(a),MTN,228,0,Brasil,F,7.1169,5.10,90,2
20.0,17,Pardo(a),MTN,282,0,Colômbia,M,6.8381,2.00,90,6
20.0,17,Pardo(a),MTN,282,0,Colômbia,M,6.8381,6.90,102,2
20.0,19,Pardo(a),N,174,0,Paraguai,F,6.6412,0.70,102,22
20.0,20,Não Declarado(a),MTN,282,0,Bolívia,F,6.4455,5.30,90,0
20.0,20,Não Declarado(a),MTN,282,0,Bolívia,F,6.4455,9.00,90,4
20.0,23,Pardo(a),MTN,282,0,El Salvador,M,6.1681,6.70,90,0
21.0,3,Branco(a),MTN,16,220,Brasil,M,1.3944,0.00,102,76
21.0,3,Branco(a),MTN,16,220,Brasil,M,1.3944,0.20,90,40
21.0,3,Pardo(a),MTN,38,190,Brasil,M,5.3063,0.30,102,50
21.0,4,Branco(a),MTN,36,192,Brasil,M,4.6212,0.10,102,58
21.0,4,Branco(a),MTN,58,230,Brasil,F,3.9016,0.10,102,0
21.0,4,Branco(a),MTN,58,230,Brasil,F,3.9016,0.20,90,52
21.0,4,Branco(a),MTN,58,230,Brasil,F,3.9016,0.60,102,50
21.0,5,Branco(a),MTN,32,222,Paraguai,F,4.2429,0.10,102,11
21.0,5,Branco(a),MTN,88,140,Brasil,F,6.5500,7.10,102,12
21.0,5,Indígena,MTN,30,258,Peru,M,4.7319,3.10,102,22
21.0,5,Pardo(a),MTN,34,220,Brasil,M,3.8606,1.20,102,90
21.0,5,Pardo(a),MTN,50,178,Brasil,M,5.2152,4.30,102,10
21.0,5,Pardo(a),MTN,50,178,Brasil,M,5.2152,6.60,102,6
21.0,6,Indígena,MTN,64,164,Colômbia,F,6.8962,2.30,102,2
21.0,6,Indígena,MTN,64,164,Colômbia,F,6.8962,6.00,102,0
21.0,6,Pardo(a),MTN,42,186,Chile,M,4.4356,0.30,102,0
21.0,6,Pardo(a),MTN,42,186,Chile,M,4.4356,0.40,90,34
21.0,6,Pardo(a),MTN,42,186,Chile,M,4.4356,0.50,102,0
21.0,6,Pardo(a),MTN,50,186,Bolívia,M,6.4797,1.20,90,22
21.0,7,Branco(a),MTN,42,172,Brasil,M,5.1477,2.20,102,62
21.0,7,Branco(a),MTN,86,168,Brasil,F,4.8864,0.00,102,14
21.0,7,Não Declarado(a),MTN,72,156,Colômbia,F,6.6355,0.30,90,20
21.0,7,Não Declarado(a),MTN,72,156,Colômbia,F,6.6355,3.80,90,20
21.0,7,Não Declarado(a),MTN,72,156,Colômbia,F,6.6355,8.30,90,0
21.0,7,Pardo(a),N,62,84,Venezuela,M,5.8772,3.70,90,0
21.0,8,Pardo(a),MTN,52,176,Brasil,M,3.1364,0.00,102,0
21.0,8,Pardo(a),MTN,52,176,Brasil,M,3.1364,0.80,102,10
21.0,8,Pardo(a),MTN,52,176,Brasil,M,3.1364,1.40,102,25
21.0,8,Pardo(a),MTN,52,176,Brasil,M,3.1364,2.80,102,4
21.0,9,Branco(a),MTN,128,126,Brasil,M,5.3913,2.20,102,44
21.0,9,Branco(a),MTN,128,126,Brasil,M,5.3913,5.30,102,12
21.0,9,Branco(a),MTN,128,126,Brasil,M,5.3913,7.70,102,20
21.0,9,Branco(a),MTN,168,54,Venezuela,M,7.6452,8.50,102,8
21.0,9,Não Declarado(a),MTN,146,81,Paraguai,F,6.5180,1.30,102,6
